nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
GGgCD15a,51.369565217391305,4.391304347826087,0.3097276343152493,12.0,1.0,2.7778491904283973,3.2830917874396137,0.065978835978836,0.04411764705882353,101.0,198.0,686.0,10.152173913043477,2.130434782608696,0.2075813442007889,10.0,0.0,2.833101662199115,1.7976931348623157e+308,0.0,0.0,101.0,29.0,44.0,0.08695652173913043,0.7391304347826085,0.39130434782608736,8.0,0.0,1.7746375332137876,1.7976931348623157e+308,0.0,0.0,101.0,2.0,1.0,0.0,0.21739130434782614,0.0,5.0,0.0,1.019655599961615,1.7976931348623157e+308,0.0,0.0,101.0,0.0,0.0,0.0,0.21739130434782614,0.0,5.0,0.0,1.019655599961615,1.7976931348623157e+308,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD15b,67.28260869565219,4.6521739130434785,0.32139922461382375,16.0,1.0,3.2652144966119283,3.9903381642512077,0.13756613756613756,0.07317073170731707,106.0,195.0,712.0,10.434782608695654,2.6086956521739126,0.041386370283708604,15.0,0.0,3.4858612613612943,1.7976931348623157e+308,0.0,0.0,106.0,46.0,107.0,0.08695652173913046,1.043478260869565,-0.24363636363636415,12.0,0.0,2.255009126937381,1.7976931348623157e+308,0.0,0.0,106.0,4.0,1.0,0.021739130434782615,0.3913043478260868,-0.9756097560975612,9.0,0.0,1.5808399097998125,1.7976931348623157e+308,0.0,0.0,106.0,1.0,0.0,0.0,0.21739130434782614,0.0,5.0,0.0,1.019655599961615,1.7976931348623157e+308,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD15c,60.520833333333336,4.0,0.4128372351639694,12.0,2.0,2.5576682088704676,3.575354609929078,0.049999999999999996,0.05056179775280899,96.0,172.0,522.0,7.979166666666666,1.6666666666666667,0.26154751397469816,11.0,0.0,2.6718699236468995,1.7976931348623157e+308,0.0,0.0,96.0,17.0,22.0,0.1041666666666667,0.7499999999999998,-0.3333333333333333,9.0,0.0,1.984313483298443,1.7976931348623157e+308,0.0,0.0,96.0,3.0,1.0,0.0,0.25000000000000006,0.0,6.0,0.0,1.1989578808281798,1.7976931348623157e+308,0.0,0.0,96.0,0.0,0.0,0.0,0.25000000000000006,0.0,6.0,0.0,1.1989578808281798,1.7976931348623157e+308,0.0,0.0,96.0,0.0,0.0,0.0,0.25000000000000006,0.0,6.0,0.0,1.1989578808281798,1.7976931348623157e+308,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD16,56.60869565217392,4.434782608695653,0.24366586518802028,16.0,2.0,3.0691464180370605,3.5159420289855072,0.044979296066252596,0.05970149253731343,98.0,193.0,633.0,4.500000000000002,1.9999999999999998,0.2245158753563357,12.0,0.0,2.978181528616297,1.7976931348623157e+308,0.125,0.14285714285714285,98.0,19.0,23.0,0.043478260869565244,0.8695652173913043,0.37062937062936985,8.0,0.0,2.0914806036183813,1.7976931348623157e+308,0.0,0.0,98.0,2.0,0.0,0.0,0.34782608695652173,0.0,8.0,0.0,1.6314489599385844,1.7976931348623157e+308,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD17,67.52,3.4000000000000012,0.3804907391863915,13.0,2.0,2.1908902300206643,3.755918367346939,0.046,0.04945054945054945,83.0,176.0,550.0,0.23999999999999996,0.8799999999999997,0.7148148148148146,10.0,0.0,1.84,1.7976931348623157e+308,0.0,0.0,83.0,5.0,2.0,0.0,0.1600000000000001,0.0,8.0,0.0,1.1199999999999999,1.7976931348623157e+308,0.0,0.0,83.0,0.0,0.0,0.0,0.1600000000000001,0.0,8.0,0.0,1.1199999999999999,1.7976931348623157e+308,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD18a,58.53191489361702,4.127659574468084,0.34305118592340017,14.0,2.0,2.6143387046887905,3.5448658649398705,0.11306990881458968,0.09278350515463918,95.0,182.0,536.0,7.297872340425533,1.6170212765957448,0.3342318059299192,12.0,0.0,2.6622114586582213,1.7976931348623157e+308,0.0,0.0,95.0,16.0,20.0,0.02127659574468085,0.595744680851064,0.3580786026200878,8.0,0.0,1.7216960275867155,1.7976931348623157e+308,0.0,0.0,95.0,1.0,0.0,0.0,0.34042553191489366,1.0,8.0,0.0,1.3880431004510718,1.7976931348623157e+308,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD18b,50.3720930232558,4.372093023255814,0.2533324916621953,12.0,1.0,2.828618331582626,3.398671096345515,0.09206349206349207,0.08333333333333333,91.0,170.0,505.0,1.8604651162790702,2.0465116279069773,0.13809154383242794,11.0,0.0,2.7782668880126655,1.7976931348623157e+308,0.0,0.0,91.0,23.0,34.0,0.023255813953488372,0.6511627906976744,0.3580786026200878,8.0,0.0,1.789942456269196,1.7976931348623157e+308,0.0,0.0,91.0,1.0,0.0,0.0,0.37209302325581406,1.0,8.0,0.0,1.447102249870144,1.7976931348623157e+308,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD19a,61.166666666666664,4.142857142857144,0.36937397218718604,11.0,1.0,2.5687817065259386,3.983739837398374,0.0325,0.06870229007633588,86.0,125.0,324.0,10.023809523809526,2.285714285714286,-0.13636653691532186,10.0,0.0,2.9543004512849715,1.7976931348623157e+308,0.05555555555555555,0.08823529411764706,86.0,32.0,61.0,0.023809523809523822,0.7619047619047619,-0.3211009174311927,6.0,0.0,1.524553389864964,1.7976931348623157e+308,0.0,0.0,86.0,1.0,0.0,0.0,0.19047619047619047,0.0,4.0,0.0,0.8518354199999199,1.7976931348623157e+308,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD19b,48.24390243902438,4.097560975609757,0.09957767261995612,12.0,1.0,2.427533909223168,3.4121951219512194,0.06333333333333332,0.037267080745341616,83.0,157.0,486.0,12.951219512195122,2.0000000000000004,-0.1870156455622165,11.0,0.0,2.4093314526607763,1.7976931348623157e+308,0.0,0.0,83.0,26.0,43.0,0.0,0.1463414634146342,0.0,3.0,0.0,0.6462264048532571,1.7976931348623157e+308,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD19c,49.88372093023255,3.953488372093023,0.20914841849148458,10.0,2.0,2.352173545765634,3.3754152823920265,0.024363233665559245,0.05056179775280899,83.0,172.0,539.0,1.8139534883720925,1.488372093023256,0.14950166112956811,8.0,0.0,2.224306456040622,1.7976931348623157e+308,0.0,0.0,83.0,13.0,12.0,0.0,0.46511627906976755,1.0,8.0,0.0,1.452325115906604,1.7976931348623157e+308,0.0,0.0,83.0,0.0,0.0,0.0,0.18604651162790709,0.0,8.0,0.0,1.205719199703788,1.7976931348623157e+308,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD20,44.425000000000004,4.049999999999999,0.2627791300666736,14.0,1.0,2.783433131943356,3.278205128205128,0.029914529914529916,0.0189873417721519,81.0,156.0,511.0,2.65,1.7999999999999994,0.3138115567314057,12.0,0.0,2.7586228448267445,1.7976931348623157e+308,0.1875,0.17647058823529413,81.0,15.0,19.0,0.17500000000000007,0.7999999999999999,-0.20906801007556675,10.0,0.0,2.2605309110914633,1.7976931348623157e+308,0.5833333333333333,0.5,81.0,4.0,3.0,0.0,0.19999999999999998,0.0,4.0,0.0,0.8717797887081346,1.7976931348623157e+308,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD21a,47.57499999999999,4.3999999999999995,0.5529628689389787,24.0,2.0,4.023679907746143,3.43974358974359,0.06339285714285713,0.08426966292134831,83.0,168.0,532.0,5.0,1.9999999999999998,0.5548811330298432,22.0,0.0,3.924283374069717,1.7976931348623157e+308,0.196969696969697,0.13636363636363635,83.0,20.0,31.0,0.0,0.4000000000000002,0.0,16.0,0.0,2.4979991993593593,1.7976931348623157e+308,0.0,0.0,83.0,0.0,0.0,0.0,0.4000000000000002,0.0,16.0,0.0,2.4979991993593593,1.7976931348623157e+308,0.0,0.0,83.0,0.0,0.0,0.0,0.4000000000000002,0.0,16.0,0.0,2.4979991993593593,1.7976931348623157e+308,0.0,0.0,83.0,0.0,0.0,0.0,0.4000000000000002,0.0,16.0,0.0,2.4979991993593593,1.7976931348623157e+308,0.0,0.0,83.0,0.0,0.0,0.0,0.4000000000000002,0.0,16.0,0.0,2.4979991993593593,1.7976931348623157e+308,0.0,0.0,83.0,0.0,0.0,0.0,0.4000000000000002,0.0,16.0,0.0,2.4979991993593593,1.7976931348623157e+308,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD21b,55.27272727272727,4.181818181818182,0.3932900469595002,10.0,1.0,2.4704869530365805,3.570824524312896,0.08217054263565893,0.07272727272727272,90.0,157.0,472.0,2.1590909090909087,2.0454545454545454,0.11693057247259336,8.0,0.0,2.5131883539598334,1.7976931348623157e+308,0.11904761904761904,0.13043478260869565,90.0,21.0,22.0,0.0,0.4999999999999999,1.0,8.0,0.0,1.5300029708824394,1.7976931348623157e+308,0.0,0.0,90.0,0.0,0.0,0.0,0.36363636363636376,1.0,8.0,0.0,1.4316377952748747,1.7976931348623157e+308,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD22,58.84444444444445,4.0888888888888895,0.17615543576903323,13.0,1.0,2.7229250793318425,3.6747474747474747,0.13068181818181818,0.09424083769633508,90.0,179.0,576.0,8.57777777777778,1.7333333333333336,0.19431376559623623,8.0,0.0,2.453115932396547,1.7976931348623157e+308,0.0,0.0,90.0,21.0,33.0,0.022222222222222237,0.3111111111111112,-0.9599999999999999,7.0,0.0,1.2440475557580803,1.7976931348623157e+308,0.0,0.0,90.0,1.0,0.0,0.0,0.1777777777777779,0.0,4.0,0.0,0.8243216440440625,1.7976931348623157e+308,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD23a,61.89583333333332,4.083333333333334,0.412601234710511,12.0,2.0,2.506934826081887,3.6338652482269502,0.04097222222222222,0.04864864864864865,96.0,179.0,565.0,6.187500000000002,1.8333333333333333,0.4258600237247931,10.0,0.0,2.3921166824012206,1.7976931348623157e+308,0.1282051282051282,0.15789473684210525,96.0,17.0,17.0,0.0,0.4166666666666668,1.0,8.0,0.0,1.3819269959814167,1.7976931348623157e+308,0.0,0.0,96.0,0.0,0.0,0.0,0.16666666666666666,0.0,8.0,0.0,1.1426091000668408,1.7976931348623157e+308,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD23b,45.92857142857143,4.476190476190477,0.2958380202474691,14.0,0.0,3.0098101129639017,1.7976931348623157e+308,0.021367521367521364,0.03488372093023256,92.0,168.0,542.0,6.047619047619045,2.2857142857142847,0.23735889902582352,12.0,0.0,3.0882705461125646,1.7976931348623157e+308,0.0,0.0,92.0,26.0,47.0,0.5952380952380951,1.0476190476190472,-0.12244897959183587,10.0,0.0,2.379999809447581,1.7976931348623157e+308,0.0,0.0,92.0,7.0,8.0,0.0,0.19047619047619047,0.0,4.0,0.0,0.8518354199999199,1.7976931348623157e+308,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD24,46.35000000000001,4.450000000000002,0.16482445613433572,14.0,2.0,3.0244834269673224,3.376923076923077,0.07416666666666667,0.07272727272727272,89.0,157.0,482.0,2.9999999999999996,2.4,-0.17104178928781621,13.0,0.0,3.215587038162705,1.7976931348623157e+308,0.1212121212121212,0.08571428571428572,89.0,33.0,54.0,0.12500000000000003,0.7999999999999999,-0.7358490566037735,7.0,0.0,1.8601075237738276,1.7976931348623157e+308,0.0,0.0,89.0,3.0,1.0,0.0,0.20000000000000004,0.0,4.0,0.0,0.8717797887081346,1.7976931348623157e+308,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD25a,36.472222222222214,4.833333333333334,0.2223051615935418,14.0,2.0,3.0776975521032313,3.0841269841269843,0.0759920634920635,0.06593406593406594,86.0,174.0,599.0,11.388888888888884,2.4444444444444438,-0.08223639571176478,13.0,0.0,3.320345066107541,1.7976931348623157e+308,0.12666666666666668,0.09090909090909091,86.0,31.0,57.0,0.5555555555555556,0.8888888888888893,-0.15555555555555556,7.0,0.0,2.105255035721824,1.7976931348623157e+308,0.0,0.0,86.0,4.0,3.0,0.0,0.2222222222222222,0.0,4.0,0.0,0.9162456945817024,1.7976931348623157e+308,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD25b,60.68888888888888,3.7777777777777777,0.3029884452629967,10.0,1.0,2.2099662027469904,3.7585858585858585,0.11017316017316019,0.08670520231213873,84.0,163.0,502.0,3.377777777777778,1.4222222222222227,0.3373493975903614,7.0,0.0,2.092195963722635,1.7976931348623157e+308,0.0,0.0,84.0,15.0,18.0,0.0,0.26666666666666666,0.0,3.0,0.0,0.8537498983243795,1.7976931348623157e+308,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD26,43.70731707317073,4.243902439024392,0.04876209626743781,11.0,2.0,2.573604171100569,3.1853658536585368,0.11707317073170734,0.09782608695652174,86.0,172.0,542.0,3.414634146341463,1.9024390243902438,0.36503237742830724,8.0,0.0,2.250256116033326,1.7976931348623157e+308,0.0,0.0,86.0,14.0,13.0,0.024390243902439036,0.4390243902439023,-0.5,6.0,0.0,1.2503420115098824,1.7976931348623157e+308,0.0,0.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD27,64.89583333333333,4.125000000000003,0.4318865732640975,12.0,2.0,2.403339690236623,3.7615248226950353,0.028769841269841268,0.04411764705882353,98.0,198.0,652.0,4.104166666666668,1.6666666666666667,-0.051478641840087526,10.0,0.0,2.511086528886561,1.7976931348623157e+308,0.2625,0.13043478260869565,98.0,21.0,35.0,0.0,0.4166666666666668,1.0,4.0,0.0,1.114924013354971,1.7976931348623157e+308,0.0,0.0,98.0,0.0,0.0,0.0,0.1666666666666667,0.0,4.0,0.0,0.7993052538854534,1.7976931348623157e+308,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD28,58.86046511627907,4.13953488372093,0.6090248011430275,19.0,0.0,3.6763315597420236,1.7976931348623157e+308,0.04262485481997677,0.06382978723404255,85.0,135.0,369.0,1.930232558139535,2.000000000000001,0.7193686398685073,16.0,0.0,3.6852944724726147,1.7976931348623157e+308,0.09523809523809523,0.14285714285714285,85.0,19.0,31.0,0.372093023255814,1.1627906976744187,0.8131672597864767,16.0,0.0,3.132205052527094,1.7976931348623157e+308,0.0,0.0,85.0,5.0,5.0,0.0,0.6046511627906977,1.0,16.0,0.0,2.59820631226685,1.7976931348623157e+308,0.0,0.0,85.0,0.0,0.0,0.0,0.6046511627906977,1.0,16.0,0.0,2.59820631226685,1.7976931348623157e+308,0.0,0.0,85.0,0.0,0.0,0.0,0.37209302325581417,0.0,16.0,0.0,2.411438399407576,1.7976931348623157e+308,0.0,0.0,85.0,0.0,0.0,0.0,0.37209302325581417,0.0,16.0,0.0,2.411438399407576,1.7976931348623157e+308,0.0,0.0,85.0,0.0,0.0,0.0,0.37209302325581417,0.0,16.0,0.0,2.411438399407576,1.7976931348623157e+308,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
