nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
FBgn0082952,46.13513513513512,4.0540540540540535,0.4370287629153867,16.0,1.0,2.8564383979708863,3.563063063063063,0.05185185185185186,0.1048951048951049,73.0,133.0,374.0,6.837837837837839,1.7837837837837838,0.3349664124450728,14.0,0.0,2.752248566075884,1.7976931348623157e+308,0.0,0.0,73.0,14.0,13.0,0.0,0.3783783783783785,1.0,8.0,0.0,1.4398076326342923,1.7976931348623157e+308,0.0,0.0,73.0,0.0,0.0,0.0,0.2162162162162163,0.0,8.0,0.0,1.2972972972972974,1.7976931348623157e+308,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0083988,39.135135135135144,5.081081081081082,0.4232703009310536,30.0,2.0,5.004745739030582,3.174174174174174,0.024324324324324322,0.037267080745341616,88.0,157.0,525.0,11.594594594594597,2.9189189189189193,0.32220871726273353,28.0,0.0,4.99934254260405,1.7976931348623157e+308,0.0,0.0,88.0,29.0,42.0,0.027027027027027025,1.4054054054054053,0.3512164691203992,24.0,0.0,4.1424595087450635,1.7976931348623157e+308,0.0,0.0,88.0,1.0,0.0,0.027027027027027025,1.0810810810810814,-0.008064516129032084,24.0,0.0,4.12230831674327,1.7976931348623157e+308,0.0,0.0,88.0,1.0,0.0,0.0,0.4324324324324324,0.0,16.0,0.0,2.5945945945945947,1.7976931348623157e+308,0.0,0.0,88.0,0.0,0.0,0.0,0.4324324324324324,0.0,16.0,0.0,2.5945945945945947,1.7976931348623157e+308,0.0,0.0,88.0,0.0,0.0,0.0,0.4324324324324324,0.0,16.0,0.0,2.5945945945945947,1.7976931348623157e+308,0.0,0.0,88.0,0.0,0.0,0.0,0.4324324324324324,0.0,16.0,0.0,2.5945945945945947,1.7976931348623157e+308,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0086021,42.14634146341464,4.682926829268292,0.23524343564174627,10.0,2.0,2.7179531788555376,3.107317073170732,0.0678281068524971,0.06756756756756757,96.0,212.0,749.0,10.4390243902439,2.097560975609756,-0.25730994152046865,10.0,0.0,2.685143208687392,1.7976931348623157e+308,0.0,0.0,96.0,22.0,30.0,0.12195121951219515,1.024390243902439,-0.1666666666666656,6.0,0.0,1.8278042922141653,1.7976931348623157e+308,0.0,0.0,96.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0086023,49.97872340425532,4.553191489361701,0.5302080059755602,18.0,2.0,3.220998329699593,3.1729879740980573,0.03931104356636272,0.0375,103.0,234.0,861.0,1.7021276595744685,1.74468085106383,0.5479806502418718,16.0,0.0,3.12483589428774,1.7976931348623157e+308,0.0,0.0,103.0,15.0,18.0,0.0,0.6382978723404253,1.0,12.0,0.0,2.097876656160594,1.7976931348623157e+308,0.0,0.0,103.0,0.0,0.0,0.0,0.6382978723404253,1.0,12.0,0.0,2.097876656160594,1.7976931348623157e+308,0.0,0.0,103.0,0.0,0.0,0.0,0.4680851063829785,1.0,12.0,0.0,1.9770068051603975,1.7976931348623157e+308,0.0,0.0,103.0,0.0,0.0,0.0,0.2553191489361702,0.0,12.0,0.0,1.7316587190958124,1.7976931348623157e+308,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0086028,41.11428571428573,3.8285714285714287,0.4810290532303942,18.0,2.0,3.102862404625899,3.418487394957983,0.059863945578231284,0.07142857142857142,64.0,120.0,339.0,0.6,1.3714285714285719,0.6145393068469992,16.0,0.0,2.9673048308496504,1.7976931348623157e+308,0.0,0.0,64.0,5.0,3.0,0.02857142857142857,0.6857142857142858,0.8518518518518519,12.0,0.0,2.2774851866719583,1.7976931348623157e+308,0.0,0.0,64.0,1.0,0.0,0.0,0.3428571428571429,0.0,12.0,0.0,1.9991835068041033,1.7976931348623157e+308,0.0,0.0,64.0,0.0,0.0,0.0,0.3428571428571429,0.0,12.0,0.0,1.9991835068041033,1.7976931348623157e+308,0.0,0.0,64.0,0.0,0.0,0.0,0.3428571428571429,0.0,12.0,0.0,1.9991835068041033,1.7976931348623157e+308,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0086033,57.627450980392176,4.54901960784314,0.4378735309659475,18.0,2.0,3.0889666111995657,3.3050980392156863,0.08011204481792716,0.07894736842105263,113.0,252.0,886.0,0.7843137254901962,1.8039215686274512,0.8336297877386459,14.0,0.0,2.5592554665113303,1.7976931348623157e+308,0.0,0.0,113.0,8.0,5.0,0.0,0.6274509803921566,1.0,12.0,0.0,2.1689500876901695,1.7976931348623157e+308,0.0,0.0,113.0,0.0,0.0,0.0,0.5098039215686273,1.0,12.0,0.0,2.11782860514465,1.7976931348623157e+308,0.0,0.0,113.0,0.0,0.0,0.0,0.5098039215686273,1.0,12.0,0.0,2.11782860514465,1.7976931348623157e+308,0.0,0.0,113.0,0.0,0.0,0.0,0.5098039215686273,1.0,12.0,0.0,2.11782860514465,1.7976931348623157e+308,0.0,0.0,113.0,0.0,0.0,0.0,0.2745098039215687,0.0,7.0,0.0,1.358754206985915,1.7976931348623157e+308,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0086039,44.891891891891895,3.8918918918918903,0.43938083101456676,12.0,1.0,2.3107712972755734,3.493993993993994,0.012745098039215686,0.024,70.0,123.0,341.0,1.9459459459459458,1.6756756756756759,0.2526088521050742,10.0,0.0,2.4500860884384608,1.7976931348623157e+308,0.0,0.0,70.0,13.0,14.0,0.0,0.37837837837837845,1.0,8.0,0.0,1.4398076326342921,1.7976931348623157e+308,0.0,0.0,70.0,0.0,0.0,0.0,0.21621621621621626,0.0,8.0,0.0,1.2972972972972974,1.7976931348623157e+308,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0086041,52.119047619047606,4.238095238095238,0.551298348678202,18.0,2.0,2.9585189651445845,3.542392566782811,0.05272108843537415,0.07692307692307693,85.0,185.0,581.0,0.5238095238095237,1.5238095238095237,0.6007827788649707,16.0,0.0,2.8220061695293435,1.7976931348623157e+308,0.0,0.0,85.0,6.0,3.0,0.0,0.28571428571428575,0.0,12.0,0.0,1.8294640678379568,1.7976931348623157e+308,0.0,0.0,85.0,0.0,0.0,0.0,0.28571428571428575,0.0,12.0,0.0,1.8294640678379568,1.7976931348623157e+308,0.0,0.0,85.0,0.0,0.0,0.0,0.28571428571428575,0.0,12.0,0.0,1.8294640678379568,1.7976931348623157e+308,0.0,0.0,85.0,0.0,0.0,0.0,0.28571428571428575,0.0,12.0,0.0,1.8294640678379568,1.7976931348623157e+308,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0086042,56.02380952380952,3.2380952380952386,0.14557530066415322,10.0,1.0,1.96165046895676,3.732868757259001,0.08327526132404181,0.11320754716981132,68.0,147.0,447.0,0.11904761904761907,0.5714285714285713,-0.5714285714285714,5.0,0.0,1.3997084244475302,1.7976931348623157e+308,0.0,0.0,68.0,3.0,1.0,0.0,0.2857142857142856,0.0,3.0,0.0,0.8806305718527111,1.7976931348623157e+308,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0086049,42.84615384615384,4.051282051282052,0.38081763612469355,14.0,2.0,2.6693773205415217,3.2550607287449393,0.06959706959706963,0.0872093023255814,76.0,162.0,527.0,0.4615384615384614,1.333333333333333,0.2994907179234433,10.0,0.0,2.290821522481236,1.7976931348623157e+308,0.0,0.0,76.0,6.0,4.0,0.02564102564102564,0.5128205128205129,0.37062937062936985,8.0,0.0,1.6621239867324975,1.7976931348623157e+308,0.0,0.0,76.0,1.0,0.0,0.0,0.20512820512820518,0.0,8.0,0.0,1.2644951800962005,1.7976931348623157e+308,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0086051,46.162162162162154,3.891891891891892,0.17620878009306065,12.0,1.0,2.5339189153155073,3.5645645645645647,0.10707482993197279,0.0703125,72.0,122.0,353.0,1.6216216216216213,1.8378378378378386,-0.2506063055780101,9.0,0.0,2.4551491782001653,1.7976931348623157e+308,0.2121212121212121,0.16666666666666666,72.0,16.0,18.0,0.027027027027027025,0.5405405405405407,-0.2962962962962953,7.0,0.0,1.481317795248078,1.7976931348623157e+308,0.0,0.0,72.0,1.0,0.0,0.0,0.2162162162162163,0.0,4.0,0.0,0.9044973259827842,1.7976931348623157e+308,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0086053,43.81578947368423,3.8947368421052633,0.3579820808018721,11.0,2.0,2.4147515256746237,3.3684210526315788,0.06879699248120301,0.08633093525179857,72.0,131.0,377.0,2.63157894736842,1.6315789473684212,-0.09798720549227721,9.0,0.0,2.5175285774950305,1.7976931348623157e+308,0.3095238095238096,0.17647058823529413,72.0,15.0,20.0,0.0,0.15789473684210528,0.0,3.0,0.0,0.6698906348083081,1.7976931348623157e+308,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0086055,62.61702127659574,3.48936170212766,0.36124279450713315,10.0,1.0,2.172089301341305,3.7224791859389454,0.053333333333333344,0.054878048780487805,82.0,158.0,480.0,0.6595744680851062,1.1489361702127656,0.39715832205683316,6.0,0.0,1.9567528834754762,1.7976931348623157e+308,0.0,0.0,82.0,11.0,11.0,0.0851063829787234,0.38297872340425515,-0.5,6.0,0.0,1.3297446801701907,1.7976931348623157e+308,0.0,0.0,82.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0086056,54.744186046511615,3.8139534883720936,0.40112435497963955,12.0,1.0,2.4613837472700273,3.6068660022148396,0.11869918699186993,0.09803921568627451,81.0,143.0,413.0,1.13953488372093,1.4418604651162794,-0.22264150943396263,11.0,0.0,2.563630470608497,1.7976931348623157e+308,0.3,0.16666666666666666,81.0,16.0,22.0,0.023255813953488372,0.6046511627906976,-0.5,6.0,0.0,1.432829934953429,1.7976931348623157e+308,0.0,0.0,81.0,1.0,0.0,0.0,0.18604651162790709,0.0,4.0,0.0,0.8423614081988294,1.7976931348623157e+308,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0086057,31.151515151515156,6.0606060606060606,0.7136306851722198,40.0,1.0,7.001901879898121,2.946969696969697,0.059375,0.0967741935483871,90.0,145.0,449.0,2.3636363636363638,3.515151515151515,0.7456743738871655,37.0,0.0,6.998360033526522,1.7976931348623157e+308,0.4259259259259259,0.3333333333333333,90.0,14.0,17.0,0.5151515151515151,2.6666666666666665,0.7685156022163894,35.0,0.0,6.572055933413774,1.7976931348623157e+308,0.0,0.0,90.0,5.0,4.0,0.30303030303030304,2.303030303030303,0.9790979097909789,32.0,0.0,6.052722144846737,1.7976931348623157e+308,0.0,0.0,90.0,3.0,2.0,0.0,1.3333333333333333,1.0,32.0,0.0,5.6066338773227775,1.7976931348623157e+308,0.0,0.0,90.0,0.0,0.0,0.0,1.3333333333333333,1.0,32.0,0.0,5.6066338773227775,1.7976931348623157e+308,0.0,0.0,90.0,0.0,0.0,0.0,0.9696969696969702,0.0,32.0,0.0,5.4854344237501875,1.7976931348623157e+308,0.0,0.0,90.0,0.0,0.0,0.0,0.9696969696969702,0.0,32.0,0.0,5.4854344237501875,1.7976931348623157e+308,0.0,0.0,90.0,0.0,0.0,0.0,0.9696969696969702,0.0,32.0,0.0,5.4854344237501875,1.7976931348623157e+308,0.0,0.0,90.0,0.0,0.0,0.0,0.9696969696969702,0.0,32.0,0.0,5.4854344237501875,1.7976931348623157e+308,0.0,0.0,90.0,0.0,0.0,real
FBgn0086063,23.896551724137932,4.827586206896551,0.29047205328699643,12.0,2.0,2.792464805659014,2.706896551724138,0.10344827586206895,0.1346153846153846,69.0,142.0,448.0,7.655172413793105,2.137931034482759,0.2543635589612601,10.0,0.0,2.712984587968406,1.7976931348623157e+308,0.0,0.0,69.0,12.0,13.0,0.27586206896551724,0.896551724137931,-0.6452282157676339,10.0,0.0,2.249058463326942,1.7976931348623157e+308,0.0,0.0,69.0,4.0,3.0,0.0,0.27586206896551724,0.0,4.0,0.0,1.0135819625309703,1.7976931348623157e+308,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0086065,56.93181818181819,3.636363636363638,0.5559715957979934,16.0,1.0,2.5944951259691513,3.6479915433403804,0.018936877076411958,0.0379746835443038,77.0,154.0,462.0,0.11363636363636366,1.1363636363636367,0.9429053718597954,12.0,0.0,2.1169329131263668,1.7976931348623157e+308,0.0,0.0,77.0,3.0,1.0,0.0,0.40909090909090895,1.0,12.0,0.0,1.8746900570273899,1.7976931348623157e+308,0.0,0.0,77.0,0.0,0.0,0.0,0.27272727272727276,0.0,12.0,0.0,1.7883923248096363,1.7976931348623157e+308,0.0,0.0,77.0,0.0,0.0,0.0,0.27272727272727276,0.0,12.0,0.0,1.7883923248096363,1.7976931348623157e+308,0.0,0.0,77.0,0.0,0.0,0.0,0.27272727272727276,0.0,12.0,0.0,1.7883923248096363,1.7976931348623157e+308,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0086066,54.12820512820512,3.641025641025642,0.5598244184994119,16.0,2.0,2.6745445764933944,3.8488529014844803,0.0547008547008547,0.06870229007633588,68.0,125.0,337.0,0.20512820512820523,1.2307692307692306,0.6072013093289692,12.0,0.0,2.3800618227430346,1.7976931348623157e+308,0.0,0.0,68.0,8.0,4.0,0.0,0.3076923076923077,0.0,12.0,0.0,1.8967427701443005,1.7976931348623157e+308,0.0,0.0,68.0,0.0,0.0,0.0,0.3076923076923077,0.0,12.0,0.0,1.8967427701443005,1.7976931348623157e+308,0.0,0.0,68.0,0.0,0.0,0.0,0.3076923076923077,0.0,12.0,0.0,1.8967427701443005,1.7976931348623157e+308,0.0,0.0,68.0,0.0,0.0,0.0,0.3076923076923077,0.0,12.0,0.0,1.8967427701443005,1.7976931348623157e+308,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0086067,45.92105263157894,3.7894736842105265,0.2926506706971472,12.0,2.0,2.597143113994806,3.4822190611664294,0.04461152882205513,0.08633093525179857,72.0,131.0,386.0,2.2631578947368416,1.421052631578947,-0.2361707841031143,11.0,0.0,2.5301505982572454,1.7976931348623157e+308,0.0,0.0,72.0,13.0,15.0,0.05263157894736842,0.6842105263157894,-0.8687500000000018,7.0,0.0,1.703019967090888,1.7976931348623157e+308,0.0,0.0,72.0,2.0,0.0,0.0,0.21052631578947367,0.0,4.0,0.0,0.8931875130777442,1.7976931348623157e+308,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0086069,32.15151515151515,4.484848484848484,0.04628789253947997,10.0,2.0,2.945167712683106,3.009469696969697,0.08571428571428573,0.10344827586206896,74.0,135.0,421.0,10.909090909090912,2.4242424242424243,-0.279554937413074,8.0,0.0,2.8712820811817386,1.7976931348623157e+308,0.0,0.0,74.0,25.0,40.0,0.15151515151515152,0.9696969696969697,-0.40350877192982454,7.0,0.0,2.052121570101456,1.7976931348623157e+308,0.0,0.0,74.0,3.0,1.0,0.0,0.24242424242424243,0.0,4.0,0.0,0.9544251968499164,1.7976931348623157e+308,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0086074,76.80851063829788,3.234042553191489,0.4701232385721995,8.0,1.0,1.5873538258378288,4.33950046253469,0.05555555555555555,0.07258064516129033,75.0,118.0,261.0,0.0,0.9361702127659579,0.9476605868358451,6.0,0.0,1.5215369513856274,1.7976931348623157e+308,1.0,1.0,75.0,1.0,0.0,0.021276595744680864,0.25531914893617025,-1.0,6.0,0.0,1.0410323253383038,1.7976931348623157e+308,0.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
