nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
Oa2367,65.8095238095238,3.0000000000000004,0.3486492292819161,12.0,1.0,2.047065262876636,4.210220673635308,0.030833333333333334,0.030303030303030304,63.0,97.0,236.0,1.5238095238095246,1.0000000000000004,-0.24075562700964637,11.0,0.0,2.2253945610567474,1.7976931348623157e+308,0.35000000000000003,0.17647058823529413,63.0,15.0,25.0,0.0,0.14285714285714288,0.0,3.0,0.0,0.6388765649999399,1.7976931348623157e+308,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2371,61.550000000000004,3.450000000000001,0.7556350011316104,22.0,2.0,3.51390096616282,4.156410256410257,0.006726190476190476,0.025210084033613446,63.0,117.0,329.0,0.07500000000000001,0.9499999999999997,0.9366495449220511,20.0,0.0,3.3387872049593104,1.7976931348623157e+308,0.0,0.0,63.0,3.0,1.0,0.0,0.6499999999999999,1.0,20.0,0.0,3.166622806713803,1.7976931348623157e+308,0.0,0.0,63.0,0.0,0.0,0.0,0.5000000000000001,0.0,20.0,0.0,3.122498999199199,1.7976931348623157e+308,0.0,0.0,63.0,0.0,0.0,0.0,0.5000000000000001,0.0,20.0,0.0,3.122498999199199,1.7976931348623157e+308,0.0,0.0,63.0,0.0,0.0,0.0,0.5000000000000001,0.0,20.0,0.0,3.122498999199199,1.7976931348623157e+308,0.0,0.0,63.0,0.0,0.0,0.0,0.5000000000000001,0.0,20.0,0.0,3.122498999199199,1.7976931348623157e+308,0.0,0.0,63.0,0.0,0.0,0.0,0.5000000000000001,0.0,20.0,0.0,3.122498999199199,1.7976931348623157e+308,0.0,0.0,63.0,0.0,0.0,0.0,0.5000000000000001,0.0,20.0,0.0,3.122498999199199,1.7976931348623157e+308,0.0,0.0,63.0,0.0,0.0,0.0,0.5000000000000001,0.0,20.0,0.0,3.122498999199199,1.7976931348623157e+308,0.0,0.0,63.0,0.0,0.0,real
Oa2572,69.61363636363633,3.090909090909092,0.2947793988398659,8.0,1.0,1.6626673780156258,4.23784355179704,0.027906976744186046,0.024793388429752067,66.0,119.0,338.0,0.13636363636363638,0.8181818181818185,-0.500000000000003,4.0,0.0,1.434521258005409,1.7976931348623157e+308,0.0,0.0,66.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2691,40.54545454545455,4.242424242424242,0.6892568814530324,18.0,1.0,3.567787728349855,3.534090909090909,0.017204301075268817,0.03296703296703297,64.0,89.0,221.0,0.6060606060606062,2.1818181818181808,0.7947516401124649,16.0,0.0,3.663534850838161,1.7976931348623157e+308,0.0,0.0,64.0,6.0,4.0,0.030303030303030304,1.3333333333333337,0.744186046511628,16.0,0.0,3.48735088019777,1.7976931348623157e+308,0.0,0.0,64.0,1.0,0.0,0.0,0.96969696969697,1.0,16.0,0.0,3.11871038309542,1.7976931348623157e+308,0.0,0.0,64.0,0.0,0.0,0.0,0.48484848484848486,0.0,16.0,0.0,2.7427172118750938,1.7976931348623157e+308,0.0,0.0,64.0,0.0,0.0,0.0,0.48484848484848486,0.0,16.0,0.0,2.7427172118750938,1.7976931348623157e+308,0.0,0.0,64.0,0.0,0.0,0.0,0.48484848484848486,0.0,16.0,0.0,2.7427172118750938,1.7976931348623157e+308,0.0,0.0,64.0,0.0,0.0,0.0,0.48484848484848486,0.0,16.0,0.0,2.7427172118750938,1.7976931348623157e+308,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2856,55.809523809523796,3.5238095238095237,0.24441140024783148,8.0,2.0,1.7489873973530436,3.722415795586527,0.08048780487804878,0.0821917808219178,71.0,138.0,380.0,0.11904761904761907,0.9523809523809523,0.16666666666666544,4.0,0.0,1.4630753805464016,1.7976931348623157e+308,0.0,0.0,71.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2949,43.97368421052633,3.6315789473684212,0.2900200327809138,12.0,2.0,2.287506717063235,3.3769559032716927,0.0675438596491228,0.07086614173228346,69.0,121.0,315.0,0.2894736842105262,1.263157894736842,0.1308411214953271,11.0,0.0,2.3133958921932534,1.7976931348623157e+308,0.5,0.3,69.0,8.0,7.0,0.026315789473684223,0.5263157894736843,-0.2962962962962953,7.0,0.0,1.464255551920374,1.7976931348623157e+308,0.0,0.0,69.0,1.0,0.0,0.0,0.21052631578947367,0.0,4.0,0.0,0.8931875130777442,1.7976931348623157e+308,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
bOaU24,38.05555555555556,4.277777777777778,0.2695492662473806,8.0,2.0,1.8198154837954668,3.1746031746031744,0.10648148148148148,0.10135135135135136,76.0,138.0,381.0,1.8333333333333337,1.8333333333333335,-0.14137483787289132,8.0,0.0,2.1921577396609844,1.7976931348623157e+308,0.0,0.0,76.0,14.0,16.0,0.0,0.49999999999999983,0.0,3.0,0.0,1.118033988749895,1.7976931348623157e+308,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
bOaCD32,50.27272727272727,3.5,0.0006547023030118841,8.0,2.0,1.8525167156649847,3.3382663847780125,0.028787878787878793,0.01744186046511628,77.0,170.0,512.0,0.18181818181818182,0.8636363636363638,0.21587301587301508,5.0,0.0,1.4236781603059845,1.7976931348623157e+308,0.0,0.0,77.0,4.0,2.0,0.0,0.13636363636363638,0.0,3.0,0.0,0.6248966856757964,1.7976931348623157e+308,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
bOaCD36C,64.95555555555555,3.2444444444444445,0.36891837555287454,10.0,1.0,1.7404412665956688,3.9525252525252523,0.053030303030303025,0.08275862068965517,71.0,137.0,372.0,0.044444444444444446,0.7111111111111112,0.1111111111111111,6.0,0.0,1.4082648460226541,1.7976931348623157e+308,0.0,0.0,71.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
bOaCD58B,45.21052631578948,3.3684210526315796,0.1101647147241185,8.0,1.0,1.7384362699909206,3.4438122332859176,0.1148005148005148,0.06569343065693431,63.0,131.0,385.0,0.052631578947368446,0.8421052631578949,0.1794871794871795,6.0,0.0,1.4239736061545978,1.7976931348623157e+308,0.0,0.0,63.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
bOaU58,57.67441860465115,3.162790697674419,0.21493169136040052,8.0,1.0,1.5239213884098488,3.7464008859357696,0.028911564625850338,0.0234375,67.0,126.0,326.0,0.023255813953488372,0.6976744186046511,0.31297709923664135,6.0,0.0,1.33877562461621,1.7976931348623157e+308,0.0,0.0,67.0,1.0,0.0,0.0,0.13953488372093023,0.0,3.0,0.0,0.6317710561491222,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
bOaU86,35.300000000000004,3.5999999999999996,0.5928361280365269,16.0,2.0,2.788069822176865,3.43448275862069,0.06269841269841268,0.1,51.0,84.0,211.0,0.2,1.3333333333333333,0.9300699300699303,12.0,0.0,2.440400695696417,1.7976931348623157e+308,0.0,0.0,51.0,4.0,1.0,0.0,0.4,0.0,12.0,0.0,2.1540659228538015,1.7976931348623157e+308,0.0,0.0,51.0,0.0,0.0,0.0,0.4,0.0,12.0,0.0,2.1540659228538015,1.7976931348623157e+308,0.0,0.0,51.0,0.0,0.0,0.0,0.4,0.0,12.0,0.0,2.1540659228538015,1.7976931348623157e+308,0.0,0.0,51.0,0.0,0.0,0.0,0.4,0.0,12.0,0.0,2.1540659228538015,1.7976931348623157e+308,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
bOa2156i,58.56249999999998,4.0,0.34294253930636814,10.0,2.0,2.3003622903070435,3.492021276595745,0.039781746031746036,0.08256880733944955,95.0,206.0,662.0,1.1249999999999996,1.4166666666666665,-0.08142493638676838,7.0,0.0,2.099933861392359,1.7976931348623157e+308,0.0,0.0,95.0,15.0,15.0,0.0,0.25000000000000006,0.0,3.0,0.0,0.82915619758885,1.7976931348623157e+308,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1774,45.27499999999999,4.049999999999999,0.29854946958216005,10.0,2.0,2.4181604578687494,3.321794871794872,0.045,0.0759493670886076,80.0,150.0,444.0,4.349999999999999,1.8000000000000003,-0.023896103896104377,9.0,0.0,2.5612496949731396,1.7976931348623157e+308,0.15,0.14285714285714285,80.0,19.0,26.0,0.0,0.30000000000000004,0.0,3.0,0.0,0.9,1.7976931348623157e+308,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
bOaU73B,46.16666666666667,4.111111111111112,0.31151576584730134,14.0,1.0,3.007193022827636,3.638095238095238,0.03238095238095238,0.05660377358490566,72.0,102.0,270.0,2.86111111111111,2.2222222222222223,0.06545616151355507,12.0,0.0,3.1456417037537925,1.7976931348623157e+308,0.15,0.15789473684210525,72.0,17.0,22.0,0.027777777777777783,1.1111111111111114,0.6472893533638148,8.0,0.0,1.9829520330638606,1.7976931348623157e+308,0.0,0.0,72.0,1.0,0.0,0.0,0.44444444444444464,1.0,8.0,0.0,1.5713484026367723,1.7976931348623157e+308,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1735b,62.45652173913044,3.260869565217391,0.26410466067048194,10.0,1.0,1.8931774832241084,3.7758454106280195,0.08148148148148149,0.06164383561643835,74.0,140.0,385.0,1.7608695652173911,0.8695652173913045,-0.53153153153153,8.0,0.0,1.8010708849746067,1.7976931348623157e+308,0.0,0.0,74.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1781,31.4516129032258,4.903225806451613,0.2631480815587251,14.0,1.0,3.216438008906821,3.096774193548387,0.0911111111111111,0.09302325581395349,73.0,121.0,365.0,16.548387096774196,2.9032258064516125,0.19214932747735358,12.0,0.0,3.3539080595019435,1.7976931348623157e+308,0.11538461538461539,0.13636363636363635,73.0,20.0,26.0,0.12903225806451613,1.0967741935483875,0.37230769230769195,8.0,0.0,2.2768801335511353,1.7976931348623157e+308,0.0,0.0,73.0,2.0,1.0,0.0,0.5161290322580645,1.0,8.0,0.0,1.6823748142458446,1.7976931348623157e+308,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1692,53.14285714285712,3.285714285714286,0.09278670704247274,12.0,2.0,2.0503857277724746,3.592334494773519,0.14053287981859408,0.08633093525179857,68.0,131.0,389.0,0.5714285714285715,0.9523809523809526,-0.00917431192660531,8.0,0.0,1.7586843154875607,1.7976931348623157e+308,0.4333333333333334,0.3,68.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1702,44.114285714285714,3.314285714285714,0.6205929827542264,10.0,2.0,2.327124879348255,3.5949579831932774,0.04190476190476191,0.08035714285714286,58.0,106.0,271.0,0.05714285714285714,0.7428571428571431,-0.5363636363636352,10.0,0.0,2.297114427684775,1.7976931348623157e+308,0.7777777777777777,0.6,58.0,3.0,1.0,0.0,0.6285714285714283,-0.37499999999998324,8.0,0.0,2.07137930975907,1.7976931348623157e+308,1.0,1.0,58.0,1.0,0.0,0.0,0.2857142857142857,0.0,5.0,0.0,1.1605769149479945,1.7976931348623157e+308,0.0,0.0,58.0,0.0,0.0,0.0,0.2857142857142857,0.0,5.0,0.0,1.1605769149479945,1.7976931348623157e+308,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1723,55.57500000000001,3.85,0.413752670382447,12.0,1.0,2.6320144376503714,3.85,0.02905982905982906,0.05042016806722689,74.0,115.0,283.0,3.399999999999999,1.7000000000000002,0.20022948938611582,10.0,0.0,2.794637722496424,1.7976931348623157e+308,0.2592592592592593,0.23076923076923078,74.0,11.0,11.0,0.0,0.6000000000000001,1.0,8.0,0.0,1.7146428199482249,1.7976931348623157e+308,0.0,0.0,74.0,0.0,0.0,0.0,0.44999999999999984,1.0,8.0,0.0,1.627114009527298,1.7976931348623157e+308,0.0,0.0,74.0,0.0,0.0,0.0,0.25000000000000006,0.0,5.0,0.0,1.0897247358851685,1.7976931348623157e+308,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1724,43.17948717948719,4.3589743589743595,0.171596511186955,14.0,2.0,2.626171821347562,3.272604588394062,0.07435897435897434,0.09433962264150944,84.0,149.0,444.0,2.8717948717948727,2.1025641025641026,-0.09991433337842053,13.0,0.0,2.7060698324689545,1.7976931348623157e+308,0.0,0.0,84.0,19.0,26.0,0.02564102564102564,0.6666666666666665,-0.09638554216867394,7.0,0.0,1.5414500887373472,1.7976931348623157e+308,0.0,0.0,84.0,1.0,0.0,0.0,0.20512820512820523,0.0,4.0,0.0,0.8822897709787308,1.7976931348623157e+308,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1764,46.07894736842104,3.473684210526316,0.23353111212536104,14.0,1.0,2.531245190823378,3.4907539118065434,0.05534105534105534,0.048,66.0,121.0,354.0,0.13157894736842107,1.0526315789473686,-0.06611759322809393,11.0,0.0,2.3613930814920585,1.7976931348623157e+308,0.7222222222222223,0.375,66.0,6.0,4.0,0.0,0.7368421052631581,0.869158878504672,7.0,0.0,1.9558846501117944,1.7976931348623157e+308,1.0,1.0,66.0,1.0,0.0,0.0,0.42105263157894735,0.0,4.0,0.0,1.2275688199674315,1.7976931348623157e+308,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
