nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
AJ609459.1/1-132_neg_1,4104033.9999999944,9640.048195356225,1987893972.0,2687.744037542241,5.36057937141847e-05,0.4316648370249722,78271602.34262398,78330966.4788351,5100.118343746793,6134.556715442374,9640.048195356225,35539.38217642016,1987891284.2559624,6135740309508388.0,29404.825460977783,14702.412730488892,19.071869858442714,0.15693024657456034,0.07263270599349053,negative
AJ609459.1/1-132_neg_2,3928386.0000000056,9912.56852785281,1924274532.0,2668.527032482315,5.600264332476485e-05,0.4522145408554307,75672802.8484695,75730195.95709795,5285.546305048616,6366.5085415087,9912.56852785281,36216.80660824245,1924271863.4729676,5735062579700454.0,29850.298066733747,14925.149033366873,19.26307721503676,0.1553453797390857,0.07461170286144897,negative
AJ609459.1/1-132_neg_3,4054722.000000003,9635.105243912261,1982520564.0,2272.578759395364,5.4257727163539166e-05,0.4413867321381712,77948302.93276285,78007421.86650422,4922.167541898528,6173.922079338328,9635.105243912261,34323.52416011005,1982518291.4212406,6085157866258762.0,28149.60208077172,14074.80104038586,19.224080697212482,0.15568344951314697,0.07783039683630004,negative
AC092174.5/156814-156683_neg_1,9130850.000000004,23300.39926033274,4637860204.0,6727.072978395872,2.4094142385429605e-05,0.3180989520841583,181877331.96151614,182015274.59185877,11389.016882138465,13402.95283765694,23300.39926033274,68696.67831924937,4637853476.927022,3.312956018474975e+16,55293.72548159244,27646.86274079622,19.918992422558258,0.15022569611918585,0.06702129506202285,negative
AC092174.5/156814-156683_neg_2,9035809.999999983,21418.031431276944,4409361804.0,7199.737718231098,2.4347568175957708e-05,0.31397323629070933,173290250.29274768,173421680.15638337,11699.230865748392,13267.29899260242,21418.031431276944,74399.05891487007,4409354604.262281,3.0075079148262932e+16,61131.75992226765,30565.879961133825,19.17816446923386,0.15605711146484447,0.06715004532555663,negative
AC092174.5/156814-156683_neg_3,9759585.999999987,21678.29938914046,4886746924.0,7310.2090329419625,2.2541939791298554e-05,0.311571855907463,191840781.0811308,191986280.3671821,11860.61022384386,13738.912127337373,21678.29938914046,72677.2484126648,4886739613.790967,3.685873184922626e+16,58938.33628532743,29469.168142663715,19.656651530211533,0.15228108923033343,0.0614385758252372,negative
AC034114.17/7622-7492_neg_1,12221704.000000011,29964.60018349846,6057869928.0,9686.178816547654,1.786439381393406e-05,0.29821369625687383,238800654.6257943,238983154.19742638,15649.639788896919,17153.590156585717,29964.60018349846,105357.73202354163,6057860241.821183,5.711294799015087e+16,88204.1418669559,44102.07093347795,19.539063834780656,0.1531621354085636,0.07693039415070517,negative
AC034114.17/7622-7492_neg_2,12416583.999999989,28966.787003949867,5986371688.0,9374.49559182143,1.758400968682961e-05,0.29701479772693073,236529924.81937984,236710689.02216372,14887.259305810108,16940.572569506232,28966.787003949867,99398.41405843008,5986362313.504408,5.60319502973475e+16,82457.84148892385,41228.920744461924,19.049516744652156,0.15711691308136425,0.06811925567486202,negative
AC034114.17/7622-7492_neg_3,12310576.000000024,30418.294437833236,6131729064.0,10679.758602874566,1.773542792257104e-05,0.30253275230824894,241660405.1748857,241845090.2650248,15298.86944843878,17214.26308040038,30418.294437833236,90434.00096896617,6131718384.241397,5.8489047685298e+16,73219.73788856578,36609.86894428289,19.630308539168695,0.15244728688601564,0.0625341519267763,negative
AY057819.1/673-800_neg_1,4895927.999999995,12006.376546076284,2357947832.0,3298.203787236511,4.3573625538066235e-05,0.35550560622054295,94090494.48173162,94164088.93528412,6130.854453587266,7048.407489871508,12006.376546076284,42180.83666806902,2357944533.7962127,8866875645012099.0,35132.42917819752,17566.21458909876,19.218112374555286,0.15571992634395718,0.07607211556440517,negative
AY057819.1/673-800_neg_2,4881440.0,11941.337874464078,2251903592.0,3305.506145362228,4.3702951041769096e-05,0.3473630842313705,90218140.99375588,90288706.62127788,6000.5203322077,7344.431358621553,11941.337874464078,41665.8221584209,2251900286.4938545,8152050543343190.0,34321.39079979935,17160.695399899676,18.481870307482193,0.16192415212133093,0.07653097169533861,negative
AY057819.1/673-800_neg_3,4771776.000000002,12079.267022484528,2276038376.0,3383.9710818858775,4.4707323506663614e-05,0.3568808360410375,90905189.87403508,90976292.88832697,5980.723477841921,7237.252118941844,12079.267022484528,41986.00699218096,2276034992.0289183,8276685867702653.0,34748.754873239115,17374.377436619558,19.05059874437422,0.15707673256850033,0.07376468341783778,negative
AC011749.2/64633-64502_neg_1,14926385.99999997,32827.07262397941,7514180660.0,13808.410402083226,1.4738999781996824e-05,0.2546012762207732,294946291.24605036,295169989.6409274,17885.112368666192,20155.328441872858,32827.07262397941,116373.5511301492,7514166851.589598,8.712532278462517e+16,96218.22268827634,48109.11134413817,19.760060556255944,0.15148750165112068,0.06782658874078096,negative
AC011749.2/64633-64502_neg_2,14510810.000000006,33394.5856768276,7143818004.0,13813.139842816046,1.51611109235115e-05,0.25424209625507277,280922434.6471877,281135496.8201347,18547.51710967909,20986.98794233444,33394.5856768276,116455.62048096728,7143804190.860157,7.903716757230395e+16,95468.63253863284,47734.31626931642,19.35952814813147,0.1546058302446238,0.07199802662846735,negative
AC011749.2/64633-64502_neg_3,14906857.999999974,34098.56456980396,7369168708.0,13111.13307706395,1.4758307887550843e-05,0.2537699613254517,289659418.2529247,289879106.883863,17368.698183526012,20467.51226670542,34098.56456980396,116718.77664700906,7369155596.866923,8.402989660778606e+16,96251.26438030363,48125.63219015182,19.431285805025123,0.15403703623864473,0.07600452134924146,negative
ACVC01000147.1/10980-10834_neg_1,2886896.0000000005,6474.414700124461,1578182504.0,1456.9467753628771,8.486623695484699e-05,0.5072280019377704,58838156.66087224,58878223.50695981,3378.025174067296,3952.528872252103,6474.414700124461,21868.84810665314,1578181047.0532246,3466645203335515.0,17916.319234401035,8958.159617200517,20.381114061910175,0.1468649809290529,0.07217672342278487,negative
ACVC01000147.1/10980-10834_neg_2,2969424.000000005,6720.7880363003105,1619086992.0,700.6267176141108,8.250758396241143e-05,0.49978580885717583,60278572.36622407,60319620.0879482,3045.317511746222,3852.1390767585563,6720.7880363003105,23432.74684475575,1619086291.3732824,3638456567554404.0,19580.607767997193,9790.303883998597,20.299752533226634,0.14745056637856593,0.07688017505624768,negative
ACVC01000147.1/10980-10834_neg_3,2881271.9999999963,6956.582348258107,1557206904.0,1326.9422153566015,8.503188869360488e-05,0.5060930023483239,58107539.14822991,58147108.467863746,3086.7178556354843,3761.181810797302,6956.582348258107,22898.098717341065,1557205577.0577846,3381086223173512.0,19136.916906543764,9568.458453271882,20.1673216371901,0.14839634201266785,0.07656257580130521,negative
AJ632010.1/1-144_neg_1,8472015.999999983,19590.92595314172,4493800280.0,5730.992193217191,2.8328558397434622e-05,0.3402977151463366,169253543.1521108,169371202.91129977,9994.69603553708,11465.084849976412,19590.92595314172,68287.1260088304,4493794549.007807,2.8686604375620676e+16,56822.04115885399,28411.020579426993,19.977953671488713,0.1498182829729688,0.07379727236524553,negative
AJ632010.1/1-144_neg_2,8697128.000000002,18785.875672709943,4742991704.0,5034.0521454908485,2.759531652287973e-05,0.33972231734561115,178331921.089431,178455891.85246685,9523.839492297984,10929.188771699088,18785.875672709943,67873.85912594058,4742986669.947854,3.1846505336859344e+16,56944.67035424149,28472.335177120745,20.50469086915025,0.14599195822000746,0.07567765484239584,negative
AJ632010.1/1-144_neg_3,8633544.000000024,19173.563670299372,4540503096.0,6200.0,2.779854947168849e-05,0.3396101394261316,171448200.978676,171567386.39521056,9845.583010828608,11172.644385233476,19173.563670299372,60905.98224417335,4540496896.0,2.9435368074483484e+16,49733.33785893987,24866.668929469935,19.858380403073813,0.15073422270673714,0.07236301901601833,negative
CU329671.1/2121215-2121358_neg_1,8211376.00000001,18355.4464282887,4476717544.0,5769.627902652106,2.9227744533924608e-05,0.350823579188761,168277059.41719824,168394040.35549542,9802.348718541485,11271.757896106321,18355.4464282887,62388.823595282716,4476711774.372097,2.835655282724822e+16,51117.0656991764,25558.5328495882,20.49316209819134,0.14606305663909847,0.0728621248443312,negative
CU329671.1/2121215-2121358_neg_2,8985143.999999989,18288.737110990438,4954210280.0,5690.539479366831,2.6710757223256554e-05,0.34343735575545503,186099579.2165444,186228949.81208998,9402.949867110516,10927.67677666812,18288.737110990438,59412.91130185296,4954204589.460521,3.468122174811393e+16,48485.23452518484,24242.61726259242,20.711919499180492,0.1445493101162021,0.07145489571113069,negative
CU329671.1/2121215-2121358_neg_3,8449247.999999987,19080.36872800023,4555120232.0,5707.159533909193,2.840489473146017e-05,0.3464484843113669,171268231.8972077,171387292.20487663,9682.766180630191,11302.59420141672,19080.36872800023,70765.91712928675,4555114524.8404665,2.937360392931977e+16,59463.32292787003,29731.661463935015,20.270233741181222,0.14766604765905966,0.08163870177836628,negative
AL031296.1/85969-86120_neg_1,1239955.9999999988,3480.2996046278686,665858056.0,200.0,0.00020430832491905647,0.8069205429260026,24449359.401714887,24465460.397468355,1472.5951492373956,1958.38757815427,3480.2996046278686,11022.988864575093,665857856.0,598558752460092.5,9064.601286420822,4532.300643210411,19.717924992269815,0.1517187849480397,0.06931758278955862,negative
AL031296.1/85969-86120_neg_2,1278251.9999999998,3415.656860889158,733285528.0,200.0,0.00019818731622038015,0.8204903018623493,26856442.857622676,26874129.025399067,1548.1833080689162,1907.67283062073,3415.656860889158,12263.93864812639,733285328.0,722218810873796.5,10356.26581750566,5178.13290875283,21.01028815728251,0.14240564358030086,0.07784285285117025,negative
AL031296.1/85969-86120_neg_3,1304579.9999999993,3642.9979779778196,695085832.0,200.0,0.00019418765681930849,0.7900556546341573,25699075.092038315,25715999.081420876,1542.1300457587583,2030.2613518188543,3642.9979779778196,12468.941548764786,695085632.0,661312608755639.4,10438.680196945932,5219.340098472966,19.699117794262005,0.1518658158742519,0.07860743884124548,negative
AANU01225121.1/438-603_neg_1,4863477.000000002,10219.097634911212,3065028995.0,2695.11693925,5.688659916900328e-05,0.5519481465503423,107150673.72908702,107215280.71338907,5082.880401610712,5894.529123956716,10219.097634911212,31553.82831699921,3065026299.883061,1.1495116418450818e+16,25659.299193042494,12829.649596521247,22.031701543789964,0.1358813080719145,0.07045397228416336,negative
AANU01225121.1/438-603_neg_2,4853957.000000006,9986.34149892215,2853104979.0,2661.2645003990287,5.699817008405026e-05,0.5647745949979822,100625818.40488581,100686491.19810128,5082.696388109838,6090.09592071521,9986.34149892215,33799.69614264217,2853102317.7354994,1.0137769509785326e+16,27709.600221926958,13854.800110963479,20.73067775525941,0.1444153419655334,0.07122095389062617,negative
AANU01225121.1/438-603_neg_3,5047573.000000006,10001.718031601033,2952767187.0,1890.628555686337,5.481182078330841e-05,0.5406862518251981,104180238.89110133,104243054.83825661,5285.20590101101,6272.524768877306,10001.718031601033,35300.29645685783,2952765296.371444,1.0866614482011776e+16,29027.771687980527,14513.885843990263,20.6396695780529,0.14506315215597076,0.08587519420994469,negative
AAHK01012838.1/375-440_neg_1,1352898.9999999981,6222.398408209405,330150459.0,1815.0974233266606,8.130688247977133e-05,0.2619746510351627,18341033.002526004,18368885.764209878,3408.3126844457806,3888.7585097742813,6222.398408209405,22611.788255937172,330148643.9025767,337415964218592.25,18723.02974616289,9361.514873081445,13.556838317218084,0.2202727514976368,0.09213705635953122,negative
AAHK01012838.1/375-440_neg_2,1385755.0000000019,6976.213503843541,340904987.0,1948.9848074329277,7.937911102611923e-05,0.26136599095885676,18911064.971656885,18939783.38603252,3396.554378628291,4010.545468561215,6976.213503843541,20610.1736055097,340903038.01519257,358715394709833.56,16599.628136948486,8299.814068474243,13.646759327339147,0.21872572304562662,0.06479585179561731,negative
AAHK01012838.1/375-440_neg_3,1328019.0000000014,6340.5986931480375,332733995.0,2101.0641989677906,8.283014023142732e-05,0.2687521262159659,18446830.962684188,18474844.38954818,3335.488143828385,3865.5946168044775,6340.5986931480375,21068.26397741134,332731893.935801,341319875218019.8,17202.669360606866,8601.334680303433,13.890487231496062,0.2149439766614314,0.08500231518837266,negative
AC013353.9/110996-110931_neg_1,122914.99999999996,962.5790001155368,29882595.0,72.93281588711625,0.0008949273888459508,0.7537796334846175,1659568.2281376685,1662088.4546892524,336.11296094976115,571.8986193317178,962.5790001155368,3159.8416345938263,29882522.067184113,2762538031211.307,2587.9430152621085,1293.9715076310542,13.501755100172225,0.22045328224330393,0.07290371937336297,negative
AC013353.9/110996-110931_neg_2,111987.00000000012,987.5216528049702,23172515.0,58.62474800158594,0.0009822568691008767,0.7292715905153233,1301409.9167549016,1303386.2427480675,419.0250791811075,551.0442164852249,987.5216528049702,2887.161937110275,23172456.375251997,1698815697784.924,2336.1177206250504,1168.0588603125252,11.621080274986385,0.25587513261918693,0.05907016276404382,negative
AC013353.9/110996-110931_neg_3,95459.00000000013,944.457173607535,19452659.0,129.14681824866852,0.0011523271771126855,0.7687173881590003,1104213.8765963775,1105890.739941459,382.84929030855864,507.16296094059544,944.457173607535,3527.872995912172,19452529.85318175,1222994328688.2676,3020.7100349715765,1510.3550174857883,11.567415084972355,0.2567832504995962,0.07221638848281302,negative
AAHK01012125.1/639-574_neg_1,1658843.0000000007,7739.048941741528,401268395.0,1918.8177265461998,6.63112784030797e-05,0.24010857506244077,22335454.073776875,22369372.778319433,4267.241297178629,5007.05596741069,7739.048941741528,26144.31823308441,401266476.18227345,500388838495418.5,21137.262265673722,10568.631132836861,13.464477394049265,0.22176902411803906,0.06933508271803628,negative
AAHK01012125.1/639-574_neg_2,1634179.0,8183.466653674311,396269147.0,3376.3774417166132,6.731208759872695e-05,0.23752789396529675,22022393.42826778,22055836.717736896,4513.405579347805,4961.220951167722,8183.466653674311,27711.091240344584,396265770.6225583,486459933319471.0,22749.870289176863,11374.935144588431,13.47612068706536,0.2215012013080118,0.07362004284452804,negative
AAHK01012125.1/639-574_neg_3,1678315.0000000014,8064.198406902106,406119371.0,2224.95415109194,6.554192746891966e-05,0.24065532062174017,22614342.626277246,22648684.852024313,4225.160629717382,5000.6024790766005,8064.198406902106,29019.92338213724,406117146.0458489,512962925526315.5,24019.320903060638,12009.660451530319,13.474432765170558,0.2215740907258096,0.07878091889390115,negative
FR796458.1/633590-633657_neg_1,158137.99999999983,995.7708645682541,39492804.0,116.71368203509371,0.000716673622616534,0.7698466239053356,2162541.9166462417,2165729.1577518457,419.9120743656315,548.5682218776961,995.7708645682541,2959.9438141315563,39492687.28631797,4690382784736.52,2411.3755922538603,1205.6877961269302,13.675030142320278,0.2179965547846594,0.04429927318328517,negative
FR796458.1/633590-633657_neg_2,136714.00000000006,1012.8301716678943,31740884.0,187.89603465545488,0.0008289811821271654,0.8115069702501647,1745984.5129496423,1748557.8150283608,400.36151017084455,579.9016574012389,1012.8301716678943,4298.0444576174705,31740696.103965346,3057454432496.755,3718.1428002162315,1859.0714001081158,12.77107328400633,0.23316559022464722,0.12314272260871592,negative
FR796458.1/633590-633657_neg_3,108553.99999999997,985.58542368036,25107492.0,74.29295063186736,0.001044027242969705,0.8206982387420324,1374600.7223757743,1376626.6641124059,404.2863238342674,518.2699079763707,985.58542368036,3366.803763545418,25107417.70704937,1895100972345.2507,2848.5338555690473,1424.2669277845237,12.662828844407159,0.23476289403603337,0.06386900211869204,negative
FR799579.1/612347-612414_neg_1,249849.99999999948,1628.145331933407,61628228.0,257.02030662898454,0.00045360549663131305,0.613430261220482,3372125.1970975213,3377095.170608186,702.1995352489232,975.7619694159483,1628.145331933407,5037.871428952973,61627970.97969337,11404771791345.133,4062.109459537024,2031.054729768512,13.496598747638696,0.22082974992896226,0.05726398008146478,negative
FR799579.1/612347-612414_neg_2,223825.99999999956,1628.226174977594,52916452.0,238.21540386772844,0.0005063457030610096,0.6229372373044557,2905900.8994203503,2910183.73284159,715.4613528200857,983.5814568502003,1628.226174977594,4973.062392692839,52916213.78459613,8469169358895.812,3989.480935842639,1994.7404679213196,12.98285677008192,0.22939299877983915,0.08240355150349886,negative
FR799579.1/612347-612414_neg_3,216898.00000000026,1642.67365598299,50154532.0,179.07878444351184,0.0005225190335242058,0.6336610462427961,2766609.884242446,2770687.4249728024,700.1270973124703,874.9391442160054,1642.67365598299,5106.459912102102,50154352.92121556,7676708806902.419,4231.520767886097,2115.7603839430485,12.755349907525394,0.2334141805500256,0.06814202576354969,negative
Z72621.1/2505-2772_neg_1,45082502.000000045,50394.19102849098,44478677780.0,15520.457032351684,9.907761256610519e-06,0.3185074704224476,1228688994.6106637,1229147717.4172413,27378.916455686856,30836.73468681986,50394.19102849098,173357.20687611453,44478662259.54297,1.5108041112320143e+18,142520.47218929467,71260.23609464733,27.254232575881932,0.10995160208928445,0.0699408750511683,negative
Z72621.1/2505-2772_neg_2,43919702.00000009,53356.10139628071,44326269492.0,15736.628933251204,1.0170075076253153e-05,0.324615631780434,1222989863.3753421,1223446458.4494448,27270.091639986,31208.982965945823,53356.10139628071,170887.92258511935,44326253755.37106,1.4968212366924887e+18,139678.93961917353,69839.46980958676,27.846041928411527,0.1076043568608246,0.07052732340967492,negative
Z72621.1/2505-2772_neg_3,44261390.000000104,51370.19983291304,44827005652.0,16154.287208490532,1.0091564378494792e-05,0.32447740051503765,1235462158.9389193,1235923410.461033,27629.26179658748,31300.14346589588,51370.19983291304,180785.90428125137,44826989497.71279,1.5275066765256312e+18,149485.7608153555,74742.88040767775,27.912863986849857,0.1073525874029289,0.07571063399433302,negative
AABZ01000003.1/73091-72822_neg_1,54793016.99999989,63814.28359042137,55272022355.0,19418.1562177566,8.21272535513058e-06,0.2837979407763753,1519474201.8105652,1520037282.8755894,32751.793881956328,37291.57876583377,63814.28359042137,216287.55908771593,55272002936.84378,2.310513341331804e+18,178995.98032188215,89497.99016094107,27.731165119280956,0.10805554181412674,0.0736937577207698,negative
AABZ01000003.1/73091-72822_neg_2,54209544.99999984,63502.16886752049,54666244227.0,19519.74547928704,8.301121140197751e-06,0.28753318747065637,1503711195.454644,1504268435.1237454,33511.662753401986,36968.65670265934,63502.16886752049,212901.39560535672,54666224707.254524,2.2628235249096422e+18,175932.7389026974,87966.3694513487,27.738863985201284,0.10802481818610397,0.07228967281398285,negative
AABZ01000003.1/73091-72822_neg_3,52306425.00000008,61189.073790383634,52554675635.0,21521.574854125123,8.603149613073333e-06,0.28722175310913517,1445879674.9197934,1446415483.600375,32678.558763182285,37172.73600934444,61189.073790383634,220229.02848827455,52554654113.42515,2.0921177511989066e+18,183056.29247893012,91528.14623946506,27.642487035192925,0.10840162601173824,0.07132055781313906,negative
AACI02000309.1/1028-1298_neg_1,54759446.000000015,62189.98876439665,55946244260.0,19242.089879308245,8.248196423803603e-06,0.29326704328239667,1535014629.256895,1535581369.0322537,33916.12151175663,38123.895424331495,62189.98876439665,210202.41676127032,55946225017.91012,2.3580101409189704e+18,172078.52133693884,86039.26066846942,28.03196053621314,0.10689915581660882,0.07425201379675057,negative
AACI02000309.1/1028-1298_neg_2,54937094.00000002,66136.53808022733,55897177764.0,20079.190118123643,8.221524543447211e-06,0.29212864027996693,1534334033.0873392,1534900521.5811055,33731.589497734756,37928.79082697028,66136.53808022733,221822.34338768976,55897157684.80988,2.3559196111499494e+18,183893.5525607195,91946.77628035974,27.92892600193484,0.10728620289711653,0.07051373872839502,negative
AACI02000309.1/1028-1298_neg_3,57505302.000000134,62790.722720170066,58048556772.0,20904.41292552641,7.854348224563113e-06,0.28545706474521443,1594034044.3051426,1594622574.5243113,33966.51020394544,38291.16999881467,62790.722720170066,211201.41457290776,58048535867.587074,2.542821155182543e+18,172910.24457409309,86455.12228704654,27.71977520099171,0.10810781265776503,0.06897399205559841,negative
AACA01000219.1/3705-3437_neg_1,41682354.99999985,48236.29415931451,42293671635.0,12260.547899455483,1.0755950169642164e-05,0.340597823382001,1164645355.1331785,1165078550.3704512,24658.737377919897,28921.80656094006,48236.29415931451,154041.29582347526,42293659374.4521,1.357408028533312e+18,125119.48926253521,62559.744631267604,27.94096818985354,0.10724496995331158,0.07037265973340777,negative
AACA01000219.1/3705-3437_neg_2,41250363.0,47535.04610313713,40734713259.0,12975.494766136348,1.0868591225084088e-05,0.3401381172678847,1124832607.9314222,1125250994.6328652,24304.740657493814,28746.11441519885,47535.04610313713,164584.49797985976,40734700283.50523,1.2661898009222525e+18,135838.3835646609,67919.19178233045,27.268429321007968,0.10989055881746508,0.08134049576838072,negative
AACA01000219.1/3705-3437_neg_3,41419906.99999992,47763.04998448485,42320856459.0,14908.471078628194,1.0824102848259274e-05,0.3462181018047422,1164456868.5416198,1164889993.6704314,24742.482288032432,27577.75353713183,47763.04998448485,153383.00151692913,42320841550.52892,1.3569686973534979e+18,125805.2479797973,62902.62398989865,28.113459273137,0.10658740156300617,0.06513650456085007,negative
AJ505681.1/1-83_neg_1,4473519.999999996,16442.530467733883,1427366200.0,5072.725454656396,3.0922703672574046e-05,0.18509686822179328,70534151.28660725,70619286.08076605,8599.244430744548,10106.524297211148,16442.530467733883,56866.972889486744,1427361127.2745454,4987083566557077.0,46760.4485922756,23380.2242961378,15.767036089389856,0.18957103991035992,0.06661330724438475,negative
AJ505681.1/1-83_neg_2,4423927.999999998,15937.980446001598,1375451720.0,4790.874050376208,3.12693455529415e-05,0.18483785104673647,68150448.34903765,68232706.01126496,8692.891235935773,9620.80618849954,15937.980446001598,54495.870532546134,1375446929.1259496,4655702169619715.0,44875.064344046594,22437.532172023297,15.40496326998036,0.19404083728010757,0.06939338673146504,negative
AJ505681.1/1-83_neg_3,4311184.000000001,16673.155392096847,1366326168.0,5631.63428950584,3.2087086362663555e-05,0.18590603585495039,67521800.9274774,67603299.81161132,9075.730280796159,10044.289062538692,16673.155392096847,54750.98896895552,1366320536.3657105,4570206145418608.0,44706.69990641683,22353.349953208413,15.662008610042482,0.19080552291046593,0.0697938389800395,negative
AE009441.1/1238265-1238321_neg_1,2615561.000000002,14635.31360233351,554231259.0,5939.719245224534,3.63210798754072e-05,0.20573894013427357,33124404.515146088,33182670.882983375,7418.065462305959,8099.758162474874,14635.31360233351,43091.12251214685,554225319.2807548,1101089646928392.8,34991.36434967198,17495.68217483599,12.664359391788631,0.23555976849712715,0.0674601960323065,negative
AE009441.1/1238265-1238321_neg_2,2627464.999999998,14603.677986628369,566478675.0,6284.409922341525,3.615652349317691e-05,0.20572670016021852,33793886.74216693,33853330.740161546,7407.093533766977,8177.132243110336,14603.677986628369,53825.039369314196,566472390.5900776,1146048002202766.5,45647.90712620386,22823.95356310193,12.861783788620192,0.23195272049779866,0.08934583515274698,negative
AE009441.1/1238265-1238321_neg_3,2610129.0,13691.897553346083,565195523.0,5246.708446897478,3.639666851714992e-05,0.20696759765558662,33708834.58560462,33768128.975468546,7271.060119897573,8340.310499848158,13691.897553346083,46529.269597946906,565190276.2915531,1140286534503878.2,38188.95909809875,19094.479549049374,12.91462398433358,0.23107625650951433,0.05687233775556226,negative
CP003316.1/101700-101755_neg_1,1233772.0000000005,7177.279967331162,258647120.0,2000.0,7.564876924855913e-05,0.24304301668626396,15590614.151762465,15618529.329266848,3629.3082770232722,4082.577831256711,7177.279967331162,25885.349486319767,258645120.0,243938458409168.75,21802.771655063058,10901.385827531529,12.636543990107134,0.23602560645002052,0.06922447776093726,negative
CP003316.1/101700-101755_neg_2,1217796.0000000016,7345.748274783146,253449936.0,2000.0,7.664118894571275e-05,0.24242406125067473,15265712.091668438,15293045.52822338,3562.9406012198074,4256.430212499947,7345.748274783146,24113.592186609552,253447936.0,233877241528313.12,19857.161974109607,9928.580987054804,12.535524908661564,0.23787627680712886,0.06207568688228989,negative
CP003316.1/101700-101755_neg_3,1304124.0000000012,7125.977030763108,270089776.0,2000.0,7.156783659631542e-05,0.2449016118648072,16279386.85768478,16308535.290797884,3794.8595437587637,4220.765535310157,7125.977030763108,24869.24450094788,270087776.0,265968323331200.0,20648.47896563772,10324.23948281886,12.483005341274882,0.23901355148833184,0.06114090444513069,negative
CP000504.1/1691249-1691305_neg_1,1094233.000000001,5904.56894473778,231998091.0,2347.7065524371073,8.681880367344059e-05,0.2702114043108265,13849818.662653672,13874180.719586926,3549.646632773279,4049.811188181721,5904.56894473778,22210.536035947913,231995743.29344755,192492890639757.56,18160.724847766192,9080.362423883096,12.65710197248087,0.2357420968961775,0.10010370942134814,negative
CP000504.1/1691249-1691305_neg_2,1111089.0000000023,6667.381099793607,234812691.0,2467.8243304802395,8.550170148385936e-05,0.27082331410136723,14027199.27602677,14051873.348352218,3236.739451368423,3734.9639232591626,6667.381099793607,20192.674834891077,234810223.17566952,197455144598131.38,16457.710911631915,8228.855455815958,12.62473058056262,0.23620287924212868,0.06138326982879101,negative
CP000504.1/1691249-1691305_neg_3,1136569.0,6423.021615655589,244143635.0,2431.505802367715,8.358489453785911e-05,0.2681355812965869,14552637.898908293,14578236.226341866,3272.2513819109495,3764.6988224022757,6423.021615655589,23410.69238617747,244141203.49419764,212524971471026.3,19645.993563775195,9822.996781887598,12.804007410820015,0.23297755078530308,0.08742539672019406,negative
CP001014.1/1126009-1125953_neg_1,1542264.999999999,7812.471183990711,326303507.0,3102.902118583268,6.159771504897022e-05,0.25929005440102154,19488359.386669107,19522639.72870665,4368.322083339782,4836.937763626085,7812.471183990711,30269.37967521594,326300404.09788144,381133461976875.3,25432.441911589856,12716.220955794928,12.636193771283871,0.23621062682151292,0.07009224478781291,negative
CP001014.1/1126009-1125953_neg_2,1451280.9999999974,8239.471555863469,307925019.0,3054.794257888601,6.54594113751921e-05,0.2631586453014631,18397035.72190101,18429396.407811552,4623.5379519777325,4863.028743675844,8239.471555863469,28075.86262117237,307921964.2057421,339642651956257.3,23212.833877496527,11606.416938748263,12.676411888463393,0.2353164200349263,0.06223815275727933,negative
CP001014.1/1126009-1125953_neg_3,1541792.9999999988,8185.592254276836,322069579.0,3122.6474753407897,6.161657239331095e-05,0.2555618982149949,19253435.291243117,19287302.39796494,4214.805192869279,5151.0100520150645,8185.592254276836,27245.583620495614,322066456.35252464,372000033790544.06,22094.573568480548,11047.286784240274,12.487691467819047,0.23896110764865533,0.07262077934938121,negative
DQ108711.1/84-227_neg_1,3842032.000000003,9198.429840610326,2063750936.0,2109.173140757401,6.246694457516226e-05,0.40794358380236645,77740432.7555397,77794475.46818794,4655.660168459666,5567.943912442299,9198.429840610326,31584.651601751735,2063748826.8268592,6051980413370495.0,26016.707689309434,13008.353844654717,20.23419710078928,0.14790888477088915,0.07843126823323454,negative
DQ108711.1/84-227_neg_2,4327591.999999996,8942.408125699252,2194605064.0,1901.9526268020704,5.5458093091955114e-05,0.3917829082247521,83208014.94909392,83265858.55354188,4293.922964126754,5274.702296585074,8942.408125699252,30674.3581208185,2194603162.0473733,6933203200658443.0,25399.655824233425,12699.827912116712,19.227324329348512,0.1557055385055063,0.07017303351243626,negative
DQ108711.1/84-227_neg_3,4028192.0000000014,9292.302909577831,2170987976.0,1569.9419029798103,5.9580079598986326e-05,0.4042282906733867,81660297.82507394,81717065.5050791,4404.343533951721,5635.214151331275,9292.302909577831,29508.53757688613,2170986406.058097,6677678794761389.0,23873.323425554856,11936.661712777428,20.27219601872848,0.14764456427893702,0.061902061919583286,negative
AARH01005974.1/108-255_neg_1,3645530.000000013,8618.937883672761,1926495468.0,1539.5199388919355,6.766277239980628e-05,0.551627870589879,71659466.11971398,71707933.80609366,4090.7686403711205,4933.4912546519545,8618.937883672761,28421.832004251475,1926493928.480061,5142027770739110.0,23488.34074959952,11744.17037479976,19.65680329601285,0.15225808643510685,0.06392163480505345,negative
