nameseq,k1,k2,label
AF036708.1/19036-19140,1.8887522172815114,3.671352637374355,negative
L08897.1/5770-5874,1.8887522172815114,3.671352637374355,negative
AF272626.1/2982-3085,1.8815894568328304,3.672438160272496,negative
U01070.1/190-289,1.8211590193796163,3.5394217724561696,negative
M30199.1/68-167,1.8301849603050622,3.550659434816618,negative
X57791.1/153-262,1.945352909934077,3.8353200604263913,negative
V00646.1/1-107,1.9165760401505316,3.727536084546251,negative
X06099.1/1-107,1.9158782874818951,3.7335471865867493,negative
M29167.1/1-109,1.935971589465973,3.778498815819568,negative
X06098.1/1-107,1.9214170702048425,3.7734793154343658,negative
M35170.1/2-108,1.9101447009970782,3.677655458394574,negative
M35168.1/2-110,1.9450869912492657,3.7989477853565896,negative
M35167.1/2-111,1.9476976398476809,3.7985176197499757,negative
M35169.1/2-109,1.908755640665598,3.706252620605957,negative
M35164.1/2-109,1.9343795276518672,3.77134006320866,negative
M35165.1/2-110,1.9448456783821135,3.80848980708287,negative
M35166.1/2-110,1.9424704597056535,3.807635590844997,negative
M36154.1/1-117,2.006536533784327,3.932003026402982,negative
M36155.1/1-117,2.0075226217460784,3.9248798895546564,negative
X13663.1/1-117,2.0092987052988986,3.9187358516143718,negative
M33887.1/1-111,1.9525204900303903,3.8385466145638745,negative
X52298.1/2-113,1.9976108783970157,3.9109371327439324,negative
M33893.1/2-111,1.949389472110875,3.830176043615841,negative
M33892.1/2-110,1.9385775133911483,3.8080139948156257,negative
M33894.1/2-109,1.9296982331177124,3.772554412573798,negative
X52297.1/1-116,1.9700173728172168,3.832270185814604,negative
M35310.1/1-117,1.9782149782806189,3.849035215084832,negative
X52301.1/1-117,1.987747416493688,3.870254600214512,negative
M32519.1/4-118,1.976252508300529,3.8646009019026595,negative
X52302.1/2-117,1.9710986113870688,3.8703578026986882,negative
M35570.1/5-120,2.008424768257209,3.9121978619694953,negative
M76573.1/4-118,1.9718811174344943,3.865632766436969,negative
M76569.1/4-118,1.969692098596498,3.8596790899553586,negative
M76572.1/4-118,1.9742897868369544,3.857423100528991,negative
M11545.1/4-118,1.960607026551608,3.810699799969469,negative
M11546.1/4-118,1.9459377725038125,3.7765730657086922,negative
M76577.1/4-118,1.976058937275871,3.867931275011815,negative
M76579.1/4-118,1.9723716372125832,3.8643881340955164,negative
M76571.1/4-117,1.9599191560521572,3.8237302523055456,negative
M76576.1/4-118,1.970874773948149,3.8276169327270284,negative
M76580.1/4-118,1.9706507053312474,3.8284003729438907,negative
M76574.1/4-118,1.9699779265364181,3.8384640556664196,negative
M76575.1/4-118,1.9799943304700651,3.8616548655328473,negative
X06577.1/4-117,1.9529197057913228,3.8402768585665203,negative
M34775.1/1-115,1.9774786019796096,3.8593688738885596,negative
M34773.1/1-114,1.979699937750935,3.868347210984116,negative
M34772.1/1-114,1.977665890312533,3.8453052334498374,negative
M11544.1/4-118,1.985066086474906,3.877354373326467,negative
Z35330.1/6121-6235,1.9912646081820013,3.9034666498769535,negative
X06575.1/4-117,1.977665890312533,3.8717893996453037,negative
M34776.1/2-116,1.9878385115085264,3.8883445310919833,negative
M34774.1/2-116,1.979248929826762,3.8768761221959176,negative
X03903.1/4-117,1.967696425850714,3.86739666786407,negative
S39188.1/3-117,1.9832456987287388,3.9009961666979094,negative
AF454951.1/1084-1198,1.976567453256016,3.8897084628569645,negative
L12402.1/3-117,1.982031107792049,3.8948847366002557,negative
X16192.1/3-117,1.9754603776442472,3.883032863375645,negative
X02627.1/4-118,1.9657002051551897,3.8731367633537164,negative
U28505.1/6807-6921,1.9657002051551897,3.8745819929958962,negative
M34769.1/10-105,1.7984846259776912,3.5010174108348595,negative
M34768.1/3-117,1.983973822804908,3.89946321049282,negative
L08503.1/3-117,1.988641399929741,3.9214200316935925,negative
L24488.1/3-117,1.985066086474906,3.892111768500876,negative
L12403.1/3-117,1.9876539970438318,3.916226850985612,negative
L12404.1/3-117,1.9876539970438318,3.907990140042507,negative
M34771.1/2-116,1.970724048848432,3.8767902822802904,negative
M34770.1/1-114,1.948963576092364,3.8422108111914284,negative
X03902.1/1-114,1.9643016801056554,3.8514929172296632,negative
L37449.1/4-118,1.976567453256016,3.8924593000045347,negative
X02044.1/4-118,1.973122712046265,3.878749131952764,negative
X06576.1/4-117,1.960735942117133,3.8366998799424765,negative
X01501.1/2-116,1.976693462357741,3.8641486020116425,negative
M11543.1/1-115,1.9854867415224744,3.8981234092999952,negative
X05520.1/1-114,1.982146242997692,3.8925921871664624,negative
X53853.1/5621-5735,1.980680280669605,3.8865505675571295,negative
X04585.1/3-117,1.9902963525550323,3.923541412832277,negative
X03904.1/2-116,1.9886413999297408,3.921837758077339,negative
X55255.1/4-120,1.983178448126196,3.859178827887828,negative
D13617.1/2-117,1.960373830172473,3.8388891867085233,negative
X55264.1/4-122,2.012372043053572,3.9267779433623122,negative
M16205.1/4-122,2.0128083622480175,3.9388546927011103,negative
M33890.1/5-120,1.9829125626288837,3.857941282045242,negative
Z50058.1/3-119,1.9723081870204806,3.8234274088310882,negative
Z50056.1/3-119,1.9721456228016638,3.820130235986822,negative
Z50057.1/2-118,1.9688254282595712,3.8249766710241295,negative
Z50073.1/3-119,1.9804926184331393,3.8576509668009393,negative
Z50077.1/4-121,1.9941559516615905,3.8874409653898305,negative
Z50054.1/4-120,1.9850236279775926,3.8475809799620184,negative
Z50067.1/4-120,1.9804926184331393,3.8459441826043608,negative
Z50069.1/4-120,1.9765830694718531,3.8396714265040837,negative
Z50076.1/4-120,1.9539446030310907,3.7705851046123495,negative
M16176.1/4-120,1.9649992558579719,3.8364930143247253,negative
M16177.1/4-120,1.9729522359384815,3.857920145058756,negative
M16173.1/3-119,1.9699151649391844,3.843219115225672,negative
X08003.1/3-119,1.9718114304316283,3.853474641625658,negative
K02683.1/2-118,2.0176743879908723,3.9305601923807787,negative
K02682.1/2-118,1.970199705071077,3.8428410399471855,negative
AF114033.1/6078-6194,1.992316061882438,3.8984457764891727,negative
AF114034.1/6052-6168,1.9912317814856484,3.8840015368865397,negative
AF114035.1/6057-6173,1.9845869082085177,3.8884657027001315,negative
AF114036.1/6058-6174,1.9863164090318204,3.895754826936142,negative
M59338.1/3-119,1.9863164090318204,3.8909606113120128,negative
M59339.1/3-119,1.9837131561533883,3.8818608163814177,negative
M59335.1/3-119,1.9824328254921546,3.8840015368865397,negative
M59340.1/3-119,1.9889771851496538,3.89544885988853,negative
X55269.1/3-119,1.992316061882438,3.8948999646087366,negative
V01347.1/3-119,1.9896552857646046,3.8888198908068903,negative
M27245.1/5773-5889,1.9942403694668995,3.9066299669049065,negative
M59346.1/3-119,1.996429060519453,3.9142198422593526,negative
M76388.1/6142-6258,1.9999595295654358,3.9108105887609836,negative
M59345.1/3-119,1.995609604017741,3.9110941327184983,negative
X59479.1/518-634,1.9978032475919627,3.908487143452515,negative
X55268.1/3-119,1.9924565445969298,3.906925493232109,negative
X58874.1/548-664,1.9924614971185979,3.8852398948748634,negative
X55253.1/3-119,1.9978032475919627,3.9125766920474425,negative
M16170.1/3-119,1.9824328254921546,3.8552554506577383,negative
M16169.1/3-119,1.9863164090318204,3.862063057928408,negative
M60936.1/3-119,1.9779899456555163,3.846375705291478,negative
S73542.1/3-119,1.9746252116517207,3.8362849621840986,negative
X55265.1/3-119,1.9945876357983838,3.887228065581561,negative
M16171.1/3-119,1.976793386535084,3.8591511021665195,negative
X52303.1/2-118,2.0013474864748324,3.9155961050659607,negative
D13615.1/3-119,1.9946501881711516,3.8853347683680424,negative
M55343.1/5620-5736,1.9887923263220368,3.8846398904034607,negative
X05516.1/3-119,1.9691870422376296,3.830854924406509,negative
X55263.1/3-119,1.9727876156400028,3.848284848553818,negative
Z50055.1/3-119,2.0005485055596433,3.912095651929208,negative
AF116561.1/5902-6018,1.986778242257425,3.87704318333082,negative
D13619.1/3-119,1.9891742624589042,3.8755258226905402,negative
Z50078.1/3-119,1.9945910633454949,3.898272901849997,negative
D13622.1/3-119,1.9808993749332955,3.8528492947629553,negative
D13618.1/3-119,1.9916897292441762,3.8976340095744555,negative
D13620.1/3-119,1.9894064030313534,3.8796876490651804,negative
D13616.1/3-119,1.9931342759134272,3.897762203908334,negative
Z50736.1/3-119,1.982503359806052,3.8620698308565857,negative
D13621.1/3-119,1.9822045521927483,3.862759293565116,negative
Z50074.1/3-119,1.9829895805391906,3.8738135102524645,negative
K00569.1/51-169,2.0295087042355995,3.965397520676133,negative
AF033641.1/428-544,2.0104091703367404,3.927449723942559,negative
DQ007965.1/1269-1387,2.014212523238356,3.9461416847316046,negative
AJ744985.1/1-109,1.9415885559361217,3.7651744277394052,negative
DQ832176.1/170-287,2.023539530602501,3.9438027593749223,negative
AB019247.1/4143-4256,1.990699344258375,3.882802678402844,negative
AF237329.1/306-425,2.033507233121182,3.987223065009465,negative
EF661646.1/1509-1627,2.022966275369988,3.943978082130726,negative
X01942.1/1-117,2.012098866445368,3.9486940994694986,negative
AF158095.1/1-122,2.042840024425851,4.003440291923522,negative
AF150518.1/228-354,2.0906283705659394,4.089478348881928,negative
U42342.1/183-65,2.0315198200673734,3.9696799183309004,negative
D10536.1/1-119,2.0609059147207973,4.020621372748173,negative
AY924945.1/1-119,2.0262053910055866,3.973404150420079,negative
AY544491.1/372-484,1.9756630534734754,3.844438073375763,negative
AY544260.1/513-620,1.9271705745034222,3.756610116914159,negative
X99089.1/298-417,2.0410681344834267,4.001139520996412,negative
AB045287.1/5831-5948,2.0139921199082895,3.9334148124260646,negative
DQ178956.1/683-802,2.0414796360853873,3.987625957128367,negative
AY544550.1/370-493,2.0685551867028695,4.05970873031178,negative
AY034724.1/369-476,1.9339713079340701,3.7788767396394323,negative
AJ628165.1/1-119,2.031945284035421,3.9843484186588416,negative
AY245251.1/371-487,1.9940058549579087,3.9180230321390477,negative
EF091879.1/123-5,2.030931285676308,3.9724432877587526,negative
AF083351.1/469-590,2.0431838353986147,3.979479731949931,negative
AY007786.1/359-476,2.023388418537581,3.9533446762158686,negative
AF150533.1/320-444,2.080021865359986,4.0878865236566,negative
AF416766.1/2880-2994,1.9916828496232417,3.896777416717663,negative
AJ872266.1/17328-17444,1.963151163014447,3.819141711323617,negative
DQ776911.1/373-483,1.9556751484376564,3.8113408878783637,negative
AY544288.1/150-264,1.9872550772541657,3.8630916985036325,negative
AY547485.1/1-119,2.030049381906777,3.974857624489568,negative
L20049.1/222-341,2.0340250340460275,3.96731452394293,negative
AY544262.1/351-457,1.9240037373308074,3.783912354906309,negative
X06056.1/924-806,2.027965173037736,3.9579601951201115,negative
AJ745020.1/1-119,2.0331956201393298,3.9817360831501674,negative
EF064607.1/193-298,1.9130903707029407,3.756911187503831,negative
DQ776912.1/370-490,2.0363017438779023,3.9637300642729936,negative
AY544566.1/361-487,2.0928617206118005,4.072481292717995,negative
AJ390167.1/190-313,2.0636351310308156,4.021344982848209,negative
AF096716.1/373-495,2.0639073480567296,4.051451395829368,negative
AY924923.1/1-119,2.028723788642835,3.9785561299620107,negative
X14817.1/224-341,2.0148035369108412,3.9169459125751107,negative
AB109769.1/5352-5468,2.0006841004306315,3.922228757289555,negative
AY704408.1/197-314,2.0066088381687854,3.919126658249328,negative
Z18289.1/4653-4769,2.013521447886077,3.9697655145680377,negative
AY544266.1/386-501,1.997821244960512,3.9094076670029314,negative
M11398.1/1543-1662,2.0292844905340033,3.938666576049417,negative
M74438.1/534-648,1.9803548206495114,3.787888660956104,negative
AY130476.1/307-424,2.0165152879385904,3.941689423720052,negative
AY544351.1/286-392,1.9250084245438015,3.720860490833452,negative
AF516403.1/371-484,1.9848083874898466,3.885132606424895,negative
AY305327.1/3653-3773,2.0184813958768895,3.9709673833305534,negative
DQ867108.1/1-118,2.0181702405638813,3.9577759528893535,negative
AF516427.1/370-470,1.862254257965308,3.6162218930315664,negative
EF175854.1/1-112,1.9708787664762892,3.853618267582391,negative
U89919.1/939-1056,2.0180080434618795,3.929555220923517,negative
AY313646.1/296-411,2.0064746162821256,3.945285566840884,negative
AL096764.11/46123-46004,2.033507233121182,3.9756915591300195,negative
AY544489.1/356-472,2.004837231044043,3.906188496650345,negative
AJ005582.1/157-275,2.0207235364264395,3.9314872904245797,negative
DQ340386.1/10887-11006,2.030936982149123,3.9281361171177633,negative
L07260.1/753-869,2.013195890615161,3.950309933318013,negative
DQ020568.1/1-118,2.012215626341915,3.923418001221361,negative
M25016.1/1-119,2.0260208765408922,3.9489052701511467,negative
AY924903.1/1-119,2.0260208765408922,3.9773012283186433,negative
AF416765.1/2878-2993,2.005979240240747,3.887128665847599,negative
AF095839.1/346-228,2.030435539670584,3.9734041504200786,negative
AJ272600.1/602-724,2.146432195590428,4.113827699800191,negative
AJ744982.1/1-129,2.109778588104362,4.122879731155455,negative
AF237320.1/326-425,1.8503783585223315,3.6210961193406987,negative
AY934066.1/157-271,1.99610473527974,3.914622596177392,negative
AF516460.1/348-446,1.84415579418694,3.583277959709014,negative
X75364.1/777-892,2.0023686291025773,3.9229926791875123,negative
M29278.1/713-832,2.0402162252712195,3.983961839274264,negative
AF516424.1/400-520,2.0420432479260318,3.978715197298315,negative
V01425.1/590-708,2.026205391005587,3.92832137424398,negative
AY599019.1/4972-5080,1.9353514756854284,3.796725356200918,negative
AY544461.1/401-518,2.01695077283911,3.964127470255476,negative
AY544517.1/371-474,1.8940615405457204,3.690001371482547,negative
DQ867109.1/1-117,2.012585294270106,3.943719363419565,negative
AY034723.1/387-496,1.9430133409117105,3.777116639377834,negative
M32451.1/1-117,2.015345374738852,3.941380090937962,negative
M86547.1/142-262,2.0373183549478857,3.997231651251565,negative
AJ510153.1/1-116,2.0075588966789155,3.9076910153459345,negative
AF516401.1/456-574,2.0245425052761634,3.968642152516925,negative
AF330837.1/213-340,2.2045892897731707,4.2433690721906325,negative
AB205145.1/27903-27784,2.041277259458129,3.9914449161297165,negative
AY034752.1/354-454,1.8633246849028458,3.6300237037401137,negative
AY544430.1/375-465,1.756703696096624,3.422486965819798,negative
AF516416.1/267-382,2.0008985381555062,3.9124011848314697,negative
M24957.1/152-36,2.0158018145403362,3.9039356596917534,negative
AF135389.2/2013-1896,2.016212395243892,3.952700985010544,negative
L79956.1/1-118,2.018662523866859,3.962819778304635,negative
X01545.1/1-118,2.0212684477920346,3.96349746588416,negative
DQ867109.1/245-353,1.9412115645756165,3.752342807948112,negative
DQ776902.1/368-481,1.9816161303675317,3.8488971843372366,negative
AY544260.1/501-381,2.042592497030117,3.986943761361556,negative
AY034715.1/370-504,2.146859049231249,4.226708255834089,negative
AJ390158.1/188-305,2.013199253293495,3.9388215349478832,negative
AF516423.1/138-256,2.0099471640881785,3.9359394738684834,negative
AF330846.1/196-319,2.1610693266903116,4.18407063491981,negative
AF516438.1/428-540,1.9720664257252933,3.817172924849764,negative
AF237322.1/124-242,2.016626830681104,3.953051123334259,negative
AJ508600.1/161-58,1.8970228755573881,3.664389951782092,negative
M11398.1/749-868,1.9960250985711414,3.85717716560674,negative
DQ840051.1/217-335,2.030474845874824,3.958521072769593,negative
U62086.1/19-126,1.9121209702730246,3.707915342880029,negative
DQ776904.1/441-560,2.0173190505952827,3.9105968518799052,negative
AY034776.1/370-483,1.9812765014507026,3.888619750256251,negative
AF096755.1/373-488,2.0044026765409795,3.925112348252241,negative
AJ318074.1/3315-3429,1.9944831850542233,3.8925470031597373,negative
AY544572.1/31-151,2.0476735758990907,4.004046324017068,negative
EF175853.1/1-105,1.9067781142160114,3.725452376840495,negative
DQ867109.1/483-591,1.9446465836390192,3.786859830505453,negative
AF516462.1/347-450,1.8932734698084186,3.7135542898479885,negative
AB003409.1/96-167,2.162818565572073,4.061287115458951,negative
AB009835.1/1-71,2.1067289421808573,3.9828866938524286,negative
AB013372.1/8-81,2.192787384118672,4.175068271805898,negative
AB013373.1/3754-3825,2.162818565572073,4.0741911753249935,negative
AB017063.1/58819-58900,2.2478690614479673,4.3864398795324835,negative
AB027572.1/4261-4342,2.268901189400584,4.412131636608573,negative
AB031211.1/7799-7884,2.2726258978874982,4.5006171497264305,negative
AB031211.1/8065-8137,2.146973266901324,4.010295116492288,negative
AB031213.1/2203-2276,2.1560187703251352,4.098335741646176,negative
AB031213.1/2678-2748,2.1620396614526323,4.061044238861642,negative
AB031214.1/4204-4277,2.174388294621005,4.127480267579655,negative
AB031215.1/9125-9195,2.1703569794142687,4.1258322260062155,negative
AB035922.1/6128-6200,2.1752218905087806,4.073567205200974,negative
AB035923.1/6106-6178,2.1790754511570367,4.115777512990546,negative
AB042240.3/6758-6687,2.140000137064487,3.9864590171498615,negative
AB042240.3/15036-15107,2.175907815911225,4.031091708701419,negative
AB042240.3/36390-36319,2.173390459920032,4.116042431327042,negative
AB042240.3/82974-82901,2.2027877113975634,4.173658339194325,negative
AB042240.3/84552-84472,2.260254163914241,4.339508096535348,negative
AB042432.1/3845-3913,2.138724738792775,3.9316506173686303,negative
AB042432.1/6942-7011,1.954246798216723,3.700334129527971,negative
AB042432.1/14140-14072,2.081275295582007,3.893112314895679,negative
AB042524.1/5257-5192,2.068805074385966,3.8830365959237385,negative
AB042524.1/9391-9458,2.0643192445607244,3.8898531868709263,negative
AB042809.1/5159-5089,2.119608943967338,4.053068870604701,negative
AB042809.1/7700-7764,2.0484311639838246,3.834371053488113,negative
AB049357.1/1-68,2.0571690059103047,3.900166220825179,negative
AB049357.1/11673-11743,2.098802520587974,3.9294181235160774,negative
AB066098.1/1687-1760,2.201669545475953,4.149754651312874,negative
AB067577.1/1615-1688,2.1879531771203276,4.124997412404841,negative
AC002512.1/77401-77473,2.1826804791510246,4.114505849696725,negative
AC004941.2/32735-32806,2.17406132674159,4.045739889361153,negative
AC005329.1/7043-6971,2.1864646516782975,4.156142449409203,negative
AC005783.1/27398-27326,2.1853311359997147,4.121018351042571,negative
AC006449.19/196857-196784,2.1738001259970345,4.174595814306029,negative
AC007298.17/145366-145295,2.1481297915165176,4.048521324910661,negative
AC008345.4/147881-147810,2.159422786130756,4.132282897394479,negative
AC008443.10/8240-8321,2.222707784790657,4.333276849072096,negative
AC008443.10/9027-8955,2.1885680972743824,4.083713282189804,negative
AC008443.10/42590-42518,2.1649489308397687,4.141609085394927,negative
AC008443.10/43006-42934,2.189332734862379,4.078968354309944,negative
AC008670.6/83597-83665,2.1072606927444806,4.039377760079834,negative
AC008670.6/83725-83795,2.141154808078563,4.031403802755998,negative
AC009323.4/12825-12742,2.272399718021476,4.394347336488564,negative
AC009323.4/14362-14281,2.254730960195628,4.412467235723797,negative
AC009395.7/99012-98941,2.150172764745868,4.117970315849971,negative
AC009461.5/128651-128579,2.1819119587562024,4.109462341442169,negative
AC009742.4/51767-51839,2.1933106424637705,4.110757457408287,negative
AC018638.5/4694-4623,2.1462485681540566,4.115487460675157,negative
AC018907.5/9587-9517,2.157913715636833,4.065591836944032,negative
AC021639.5/181586-181505,2.255084488529242,4.397660290017662,negative
AC024995.8/165717-165798,2.2572483161868204,4.420430583923046,negative
AC067849.6/4771-4840,2.0967869611197765,3.8377189954954014,negative
AC068900.3/7333-7404,2.1529639985148616,4.011216256057894,negative
AC084429.5/20418-20485,2.0649105181658602,3.9039933022233657,negative
AC084571.1/17976-18047,2.1357716489649956,4.051277896854767,negative
AC084609.1/20256-20184,2.1663178117900403,4.1687713815728475,negative
AC092686.3/29631-29561,2.140294865049009,3.987648114903316,negative
AC093311.2/140036-139968,2.0951838114613666,3.915111570926499,negative
AC099014.1/146549-146620,2.1617044461788684,4.124779986637407,negative
AC108081.2/59868-59786,2.244216695211076,4.356190127542321,negative
AC122544.1/63069-62986,2.2742374892265618,4.376042127513552,negative
AF004309.1/87-160,2.150301425380276,4.059324981673356,negative
AF008220.1/5322-5394,2.1748686502701076,4.126556358536186,negative
AF008220.1/5430-5502,2.180773607919897,4.160111624167409,negative
AF008220.1/5629-5712,2.2748490556527274,4.469101974726002,negative
AF008220.1/5997-6070,2.186372852748002,4.141732377711336,negative
AF008220.1/6172-6245,2.1559210116448613,3.989194414382365,negative
AF008220.1/6251-6324,2.2027877113975634,4.180194293212469,negative
AF008220.1/6334-6422,2.2940674824752034,4.4092162996180635,negative
AF008220.1/6443-6516,2.1732811724864107,4.1203115450047,negative
AF008220.1/6620-6692,2.177676261087454,4.10320764130662,negative
AF008220.1/6713-6785,2.173388165832101,4.11528160281838,negative
AF008220.1/6888-6961,2.184973662678419,4.131891007277398,negative
AF008220.1/6975-7046,2.1740700447061396,4.110443952420602,negative
AF008220.1/7053-7140,2.2840139697139183,4.38993659679082,negative
AF008220.1/7169-7240,2.1631110238001754,4.021141550576954,negative
AF034440.1/1115-1181,2.0933025436281962,3.9734188404903787,negative
AF037042.2/2935-2864,2.170216484057883,4.110443952420601,negative
AF041468.1/40566-40494,2.1711065057839876,4.115418461203024,negative
AF041468.1/43811-43739,2.194709832533353,4.159753983312996,negative
AF047723.1/4036-4107,2.1689720558761305,4.109811183863789,negative
AF047724.1/439-367,2.134479127458589,4.066040841771605,negative
AF047724.1/711-640,2.1823065075966457,4.1404654820529565,negative
AF052653.1/130-203,2.20544225105308,4.207488732527946,negative
AF067200.1/16-89,2.19025067685369,4.108261036165238,negative
AF069749.1/1422-1494,2.1853311359997147,4.1227254530957325,negative
AF074839.1/52-124,2.17317891727943,4.105493166683963,negative
AF076356.1/60-128,2.1062238750996354,3.982795810266036,negative
AF083212.1/212-284,2.161529753596256,4.032211859371092,negative
AF105125.1/104-176,2.1759014752948875,4.096755611373599,negative
AF108356.1/1-74,2.171945119759059,4.162879493648683,negative
AF125213.1/1282-1213,2.1164066269356225,3.9440142031973604,negative
AF127584.1/98-171,2.1913881940490896,4.1771330147134735,negative
AF134583.1/1599-1666,2.0931574465705114,3.9022075110604564,negative
AF134583.1/1816-1744,2.134479127458589,4.06973629976052,negative
AF155162.1/115-49,2.0562132461715934,3.887212163593466,negative
AF158101.6/72033-71960,2.206121835839187,4.1255758357290215,negative
AF158101.6/72364-72294,2.1491237534516117,4.080781422187417,negative
AF158101.6/72456-72373,2.2864153081878174,4.481092012152638,negative
AF158101.6/72530-72458,2.186911950778349,4.110040764766351,negative
AF160864.1/14524-14453,2.180142679939067,4.114335329273882,negative
AF160864.1/20552-20480,2.1748490109013767,4.162016056018041,negative
AF164586.1/93-158,1.989891093554438,3.8125422333870227,negative
AF166114.1/53704-53775,2.178819311993192,4.110885517360138,negative
AF185056.1/845-774,2.023964957330527,3.7529380950203657,negative
AF186372.1/596-669,2.1732811724864107,4.1274802675796565,negative
AF200830.1/9887-9951,1.904141992688616,3.4946291031375103,negative
AF200831.1/165-97,1.9561464583365256,3.7152120487151947,negative
AF200837.1/6039-6103,1.984219733936305,3.7691583694105404,negative
AF200843.1/1266-1331,1.9681739891308747,3.6176241305478767,negative
AF217350.1/193-122,2.1666721262203295,4.069307978127379,negative
AF217350.1/265-194,2.173390459920032,4.147389969485847,negative
AF233324.1/37223-37296,2.168006383747123,4.051577835774217,negative
AF234285.1/261-333,2.1615297535962554,4.078831495925298,negative
AF269787.1/2464-2393,2.1740700447061396,4.078023491698555,negative
AF276832.1/1449-1514,2.0051261984500335,3.7429729165756105,negative
AF314016.1/365-435,2.1723999526436186,4.07333898284317,negative
AF314016.1/506-436,2.1046145349833996,3.892692888920599,negative
AF314018.1/1820-1748,2.1763642878734917,4.163805671223217,negative
AF340025.1/630-698,2.109558192477843,4.033421640318979,negative
AF346992.1/15890-15955,2.078573921629414,3.9437925874065196,negative
AF346999.1/4402-4331,2.1238679459091285,4.024997319622813,negative
AF347001.1/16015-15948,2.065869654571546,3.918587176991986,negative
AF347005.1/12268-12338,2.1277923094289486,3.926440769102203,negative
AF347015.1/1604-1672,2.1219483588263826,3.9404251914195236,negative
AF347015.1/5827-5762,2.10431140271721,3.936604172583132,negative
AF347015.1/5892-5827,2.084354843922173,3.945181416836554,negative
AF349769.2/1315-1395,2.2522373021641267,4.346986008609587,negative
AF381996.2/4265-4333,2.0674454786154812,3.8359514220294146,negative
AF382005.1/581-651,2.13608940718879,4.107039957680182,negative
AF382013.1/10403-10467,1.9703112180569455,3.7173607157078914,negative
AF396436.1/528-448,2.2663085295394807,4.373780054808506,negative
AF396436.1/47447-47513,2.101022956346977,3.919172206883133,negative
AF401668.1/481-552,2.1601023709168627,4.080445875460542,negative
AF449163.1/604-532,2.17578186625434,4.143871158099971,negative
AF467991.1/42-125,2.279311626192997,4.443701503247686,negative
AF487242.1/558-475,2.279923192619163,4.442490311366692,negative
AF490528.1/1519-1448,2.1093881086075212,3.9942605082816294,negative
AF490528.1/4630-4697,2.069544872541845,3.8795937041697472,negative
AF490529.1/2769-2701,2.0702290482610772,3.9000059097682374,negative
AF490529.1/3010-2943,2.102727684195642,3.929284202065283,negative
AF490529.1/11834-11766,2.075488170322752,3.8919836361667013,negative
AF491005.1/5436-5355,2.2746178663774588,4.440722737900706,negative
AF493541.1/2418-2346,2.1714532314600596,4.142659966218977,negative
AF493542.1/2517-2451,2.11754965353733,3.9863370833782072,negative
AF493542.1/6654-6722,2.1078153620582696,3.999095336813193,negative
X12977.1/94-167,2.1572734288066817,4.0760008865001325,negative
X12977.1/221-293,2.157719702292417,4.064357192390741,negative
X12977.1/317-399,2.234944733717058,4.3847796828239165,negative
X12977.1/475-548,2.1978766549841313,4.152237506487688,negative
AL133551.13/12355-12436,2.2423464386083696,4.366368508024593,negative
AL355149.13/15278-15208,2.156806404265307,4.039645447894195,negative
AL356957.27/121645-121572,2.169405573816706,4.174017390981846,negative
AL589879.21/171955-172027,2.185913557618866,4.096421423191482,negative
AL590385.23/26487-26416,2.1671431988495367,4.085489383715096,negative
AL590385.23/26129-26058,2.12184119652907,4.002974610919697,negative
AL662865.4/12206-12135,2.1816269228105387,4.159661260795078,negative
AL671879.2/100356-100285,2.157379812901405,4.015626995755636,negative
X61068.1/393-465,2.1748686502701076,4.13400492406063,negative
X61068.1/477-549,2.185074179573264,4.152227619883625,negative
X61068.1/560-632,2.189332734862379,4.152585260738039,negative
X61068.1/651-734,2.2734185451156677,4.434556299683555,negative
X61068.1/760-831,2.147546104287223,4.03412953452812,negative
X61068.1/880-953,2.1650511860467496,4.064505348312556,negative
X61068.1/961-1034,2.186980619490686,4.123428579669434,negative
X61068.1/1060-1145,2.2786946395295815,4.40716131787817,negative
X61068.1/1189-1262,2.1980451662081757,4.12521819487461,negative
X61068.1/1281-1353,2.158860906590378,4.141030662070744,negative
X61068.1/1364-1437,2.177080539429078,4.008306760556533,negative
X61061.1/74-147,2.2027877113975634,4.168698755024895,negative
X61066.1/339-412,2.182519292099746,4.183089134474328,negative
X61063.1/119-188,2.1450708132201,4.049732464403305,negative
X61067.1/133-205,2.1370359084338317,4.017563678711359,negative
X61067.1/232-303,2.1761647723376756,4.146757200929036,negative
X61067.1/334-415,2.26764583981465,4.4120741221393915,negative
X61064.1/63-135,2.187374109229065,4.16223683848781,negative
X61065.1/77-164,2.282286829614277,4.488554977269012,negative
X61065.1/170-242,2.191375708091729,4.127910534982023,negative
X15508.1/140-211,2.173390459920032,4.066909047037688,negative
AJ270287.1/567-495,2.174526516668406,4.149248854536645,negative
AP000423.1/76-4,2.187374109229065,4.064357192390741,negative
AP000442.6/2022-1950,2.1826804791510246,4.137419128166951,negative
AP002983.1/121-48,2.1957128273265525,4.093374746543638,negative
AP002983.1/63669-63596,2.20544225105308,4.1489011002862926,negative
AJ011900.1/63-136,2.201464343451688,4.181877942593333,negative
AJ012132.1/54-126,2.1933106424637705,4.114009939524559,negative
AC002341.3/6810-6881,2.1590499065233524,4.117253623208036,negative
AL161496.2/172002-171930,2.1742412441586927,4.122450325393334,negative
M58320.1/108-194,2.2962334747177935,4.488371213539775,negative
X67736.1/4837-4923,2.273906786310348,4.4414510941605965,negative
AL138651.1/64525-64597,2.182680479151025,4.116988704871539,negative
