nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
GGgACA18,45.95454545454544,5.545454545454547,0.26392123120966005,18.0,2.0,3.780659787623327,3.1374207188160677,0.06298701298701298,0.0967741935483871,119.0,232.0,802.0,5.090909090909091,3.0909090909090913,0.2147917746673575,14.0,0.0,3.7948420844985096,1.7976931348623157e+308,0.02888888888888889,0.08333333333333333,119.0,34.0,55.0,0.11363636363636366,1.4545454545454546,0.23148007108403149,14.0,0.0,2.911220811201075,1.7976931348623157e+308,0.0,0.0,119.0,3.0,1.0,0.022727272727272728,0.6363636363636365,-0.9774011299435048,10.0,0.0,2.111558118061261,1.7976931348623157e+308,0.0,0.0,119.0,1.0,0.0,0.022727272727272728,0.45454545454545464,-1.0,10.0,0.0,1.7895472440935931,1.7976931348623157e+308,0.0,0.0,119.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA19,57.73469387755102,5.183673469387757,0.21428720923905087,14.0,2.0,3.549495332842058,3.4056122448979593,0.031547619047619054,0.058823529411764705,125.0,245.0,869.0,10.938775510204081,2.897959183673471,0.06645199624326775,12.0,0.0,3.535504455298575,1.7976931348623157e+308,0.0784313725490196,0.06818181818181818,125.0,42.0,71.0,0.34693877551020413,1.1020408163265303,0.0571577484364145,10.0,0.0,2.4928051403432607,1.7976931348623157e+308,0.0,0.0,125.0,5.0,4.0,0.0,0.6122448979591837,1.0,6.0,0.0,1.6637347528317399,1.7976931348623157e+308,0.0,0.0,125.0,0.0,0.0,0.0,0.44897959183673464,1.0,6.0,0.0,1.5126841192005243,1.7976931348623157e+308,0.0,0.0,125.0,0.0,0.0,0.0,0.24489795918367352,0.0,6.0,0.0,1.1871869038570602,1.7976931348623157e+308,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA20,59.000000000000014,5.000000000000002,0.5773530491743525,20.0,2.0,3.491748515043386,3.3137254901960786,0.07049486461251167,0.07094594594594594,124.0,282.0,1041.0,2.9615384615384603,2.269230769230769,0.7120665587134963,18.0,0.0,3.436877969540786,1.7976931348623157e+308,0.0,0.0,124.0,26.0,44.0,0.03846153846153846,1.0384615384615383,0.9288711093765245,16.0,0.0,2.738342694050394,1.7976931348623157e+308,0.0,0.0,124.0,2.0,0.0,0.0,0.4615384615384616,1.0,16.0,0.0,2.4373814642699787,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.30769230769230765,0.0,16.0,0.0,2.1973625933978003,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.30769230769230765,0.0,16.0,0.0,2.1973625933978003,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.30769230769230765,0.0,16.0,0.0,2.1973625933978003,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.30769230769230765,0.0,16.0,0.0,2.1973625933978003,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA21,51.0,5.480000000000002,0.27754213000114625,16.0,2.0,3.3480740732546526,3.0816326530612246,0.07671428571428572,0.07871720116618076,133.0,325.0,1327.0,9.24,2.7600000000000007,0.28362958439137276,14.0,0.0,3.397410778813772,1.7976931348623157e+308,0.0,0.0,133.0,50.0,109.0,0.0,0.6,1.0,12.0,0.0,1.8973665961010278,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.24000000000000005,0.0,12.0,0.0,1.68,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.24000000000000005,0.0,12.0,0.0,1.68,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.24000000000000005,0.0,12.0,0.0,1.68,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA22a,49.54347826086954,6.217391304347826,0.4101102299154107,20.0,2.0,3.9337615778321817,3.2019323671497584,0.07173913043478261,0.0743801652892562,138.0,230.0,773.0,27.282608695652176,4.086956521739131,0.2929761174358623,17.0,0.0,4.200549068439804,1.7976931348623157e+308,0.0,0.0,138.0,50.0,92.0,0.6956521739130437,2.1739130434782608,0.17281195420143652,15.0,0.0,3.7142753276823544,1.7976931348623157e+308,0.0,0.0,138.0,7.0,5.0,0.021739130434782622,1.2608695652173911,0.7044585987261139,12.0,0.0,2.769671010197041,1.7976931348623157e+308,0.0,0.0,138.0,1.0,0.0,0.0,0.7391304347826085,1.0,12.0,0.0,2.2882951942505687,1.7976931348623157e+308,0.0,0.0,138.0,0.0,0.0,0.0,0.5217391304347827,1.0,12.0,0.0,2.1031976734691864,1.7976931348623157e+308,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA22b,58.29999999999999,5.520000000000001,0.4793630203777756,18.0,2.0,4.016167327191436,3.379591836734694,0.047809523809523816,0.07720588235294118,134.0,258.0,948.0,15.160000000000005,3.32,0.37765094286833456,17.0,0.0,4.168644863741693,1.7976931348623157e+308,0.03,0.05357142857142857,134.0,54.0,117.0,1.68,1.4800000000000002,0.34950160897888716,15.0,0.0,3.1952464693666434,1.7976931348623157e+308,0.0,0.0,134.0,11.0,15.0,0.06000000000000001,0.6400000000000001,-0.3333333333333333,12.0,0.0,2.4475293665245372,1.7976931348623157e+308,0.0,0.0,134.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA23,51.64583333333333,5.791666666666669,0.6261932371299319,32.0,2.0,4.966380025285575,3.1976950354609928,0.03224206349206349,0.05791505791505792,132.0,249.0,900.0,19.083333333333336,3.458333333333335,0.6118078142368976,30.0,0.0,5.05370463675466,1.7976931348623157e+308,0.0,0.0,132.0,34.0,54.0,2.8124999999999987,1.958333333333333,0.5108819294456443,30.0,0.0,4.821645350799755,1.7976931348623157e+308,0.0,0.0,132.0,10.0,11.0,0.0,0.8333333333333333,0.5147986414361957,24.0,0.0,3.624760528488591,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.6666666666666666,1.0,20.0,0.0,3.064129385141706,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.6666666666666666,1.0,20.0,0.0,3.064129385141706,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.4166666666666668,0.0,20.0,0.0,2.8565227501671013,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.4166666666666668,0.0,20.0,0.0,2.8565227501671013,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.4166666666666668,0.0,20.0,0.0,2.8565227501671013,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.4166666666666668,0.0,20.0,0.0,2.8565227501671013,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,real
GGgACA24a,58.58823529411766,5.098039215686275,0.3757463011648708,14.0,2.0,3.120174089919232,3.343529411764706,0.07647058823529411,0.08247422680412371,129.0,275.0,1007.0,17.156862745098042,2.5098039215686274,0.1962723036708717,12.0,0.0,3.2501737450970145,1.7976931348623157e+308,0.0,0.0,129.0,40.0,70.0,0.49019607843137253,1.0196078431372546,0.009632224168126506,10.0,0.0,2.3220190342097977,1.7976931348623157e+308,0.0,0.0,129.0,7.0,8.0,0.0,0.3137254901960785,0.0,4.0,0.0,1.0753968000629088,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA24b,42.36170212765957,6.212765957446809,0.2549253270218532,12.0,2.0,3.0592459800579426,2.841813135985199,0.08643892339544515,0.09917355371900827,142.0,339.0,1394.0,21.59574468085106,3.3191489361702136,0.46423436950896063,9.0,0.0,2.859150171156155,1.7976931348623157e+308,0.0,0.0,142.0,36.0,53.0,0.21276595744680854,1.361702127659574,0.6815514161775963,8.0,0.0,2.435775309440626,1.7976931348623157e+308,0.0,0.0,142.0,3.0,2.0,0.0,0.7234042553191488,1.0,8.0,0.0,1.9861448561897805,1.7976931348623157e+308,0.0,0.0,142.0,0.0,0.0,0.0,0.21276595744680857,0.0,5.0,0.0,1.0092375511175677,1.7976931348623157e+308,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA25,49.52173913043479,5.956521739130435,0.5185182983966985,22.0,2.0,4.059109571124802,3.200966183574879,0.15683229813664595,0.1368421052631579,130.0,259.0,940.0,1.0869565217391306,3.217391304347826,0.7217335882727849,18.0,0.0,3.7873533461534903,1.7976931348623157e+308,0.0,0.0,130.0,22.0,19.0,0.2391304347826086,1.826086956521739,0.8842620943049604,16.0,0.0,3.331694619246612,1.7976931348623157e+308,0.0,0.0,130.0,4.0,2.0,0.021739130434782622,1.1739130434782605,0.8310622914349278,16.0,0.0,3.1298308596200317,1.7976931348623157e+308,0.0,0.0,130.0,1.0,0.0,0.0,0.8260869565217392,1.0,16.0,0.0,2.744990281332973,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.6086956521739133,1.0,16.0,0.0,2.5999854587349653,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.34782608695652173,0.0,16.0,0.0,2.333288324347606,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.34782608695652173,0.0,16.0,0.0,2.333288324347606,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA26,52.93877551020409,5.224489795918367,0.4948558743590595,17.0,2.0,2.9710529029178687,3.20578231292517,0.04625850340136054,0.05474452554744526,125.0,264.0,932.0,11.612244897959183,2.775510204081632,0.5204442075778045,16.0,0.0,3.1315726382556397,1.7976931348623157e+308,0.0,0.0,125.0,32.0,41.0,0.020408163265306128,0.8163265306122451,0.8987056837366352,12.0,0.0,2.182242521808702,1.7976931348623157e+308,0.0,0.0,125.0,1.0,0.0,0.0,0.4489795918367345,1.0,12.0,0.0,1.938453249264348,1.7976931348623157e+308,0.0,0.0,125.0,0.0,0.0,0.0,0.4489795918367345,1.0,12.0,0.0,1.938453249264348,1.7976931348623157e+308,0.0,0.0,125.0,0.0,0.0,0.0,0.24489795918367352,0.0,12.0,0.0,1.6967028319042063,1.7976931348623157e+308,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA27,72.6111111111111,4.814814814814817,0.30401466040252145,17.0,2.0,3.5646103837486462,3.740041928721174,0.07012578616352201,0.057692307692307696,129.0,250.0,914.0,16.09259259259259,2.7407407407407405,-0.04239268308965926,16.0,0.0,3.7672329229485664,1.7976931348623157e+308,0.03859649122807017,0.046153846153846156,129.0,63.0,144.0,0.22222222222222218,0.9629629629629627,-0.12779850746268678,11.0,0.0,2.2357612255980106,1.7976931348623157e+308,0.0,0.0,129.0,6.0,4.0,0.0,0.18518518518518523,0.0,5.0,0.0,0.9442628728875528,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.18518518518518523,0.0,5.0,0.0,0.9442628728875528,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA28,56.4615384615385,5.0,0.22905735366946853,12.0,2.0,2.902253766140536,3.2141779788838614,0.08250915750915751,0.07094594594594594,130.0,282.0,1050.0,21.500000000000004,2.5769230769230775,0.1823819685249409,10.0,0.0,2.8712510932060065,1.7976931348623157e+308,0.0,0.0,130.0,43.0,70.0,0.019230769230769242,0.6538461538461539,0.08724832214765024,8.0,0.0,1.5675141440242177,1.7976931348623157e+308,0.0,0.0,130.0,1.0,0.0,0.019230769230769242,0.30769230769230765,-1.0,8.0,0.0,1.3234346564680965,1.7976931348623157e+308,0.0,0.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA29,53.98039215686274,5.8039215686274535,0.5393880963499698,18.0,1.0,3.6083759197403817,3.1592156862745098,0.09295238095238098,0.08080808080808081,144.0,281.0,1019.0,40.392156862745104,3.5294117647058827,0.5586087879994692,17.0,0.0,3.790353810255767,1.7976931348623157e+308,0.18840579710144925,0.1836734693877551,144.0,43.0,68.0,0.8235294117647058,1.8039215686274512,0.2129774243930144,15.0,0.0,3.3196952839322837,1.7976931348623157e+308,0.0,0.0,144.0,14.0,17.0,0.0,0.39215686274509814,1.0,12.0,0.0,1.8158175533788585,1.7976931348623157e+308,0.0,0.0,144.0,0.0,0.0,0.0,0.23529411764705888,0.0,12.0,0.0,1.6637806616154065,1.7976931348623157e+308,0.0,0.0,144.0,0.0,0.0,0.0,0.23529411764705888,0.0,12.0,0.0,1.6637806616154065,1.7976931348623157e+308,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA30,55.25490196078432,5.137254901960786,0.33070102075827745,14.0,2.0,3.0679852739065328,3.2101960784313723,0.09794584500466853,0.0759493670886076,127.0,300.0,1161.0,8.235294117647056,2.3137254901960778,0.40347902537051006,13.0,0.0,3.159115016796674,1.7976931348623157e+308,0.15625,0.18181818181818182,127.0,29.0,38.0,0.039215686274509796,0.9019607843137256,0.6349206349206351,11.0,0.0,2.260096318967656,1.7976931348623157e+308,0.0,0.0,127.0,2.0,0.0,0.0,0.31372549019607837,0.0,8.0,0.0,1.5528619508410455,1.7976931348623157e+308,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA31,65.54716981132074,5.018867924528303,0.6481129660589868,22.0,2.0,3.930963519304554,3.521044992743106,0.06531895777178796,0.10948905109489052,127.0,254.0,888.0,6.6981132075471725,2.49056603773585,0.7697246310664846,18.0,0.0,3.6889567043262694,1.7976931348623157e+308,0.29166666666666663,0.1875,127.0,28.0,41.0,0.018867924528301896,1.283018867924528,0.9709980096673301,16.0,0.0,2.7152772435016574,1.7976931348623157e+308,0.0,0.0,127.0,1.0,0.0,0.0,0.6037735849056605,1.0,16.0,0.0,2.505387573237409,1.7976931348623157e+308,0.0,0.0,127.0,0.0,0.0,0.0,0.3018867924528302,0.0,16.0,0.0,2.176936619148069,1.7976931348623157e+308,0.0,0.0,127.0,0.0,0.0,0.0,0.3018867924528302,0.0,16.0,0.0,2.176936619148069,1.7976931348623157e+308,0.0,0.0,127.0,0.0,0.0,0.0,0.3018867924528302,0.0,16.0,0.0,2.176936619148069,1.7976931348623157e+308,0.0,0.0,127.0,0.0,0.0,0.0,0.3018867924528302,0.0,16.0,0.0,2.176936619148069,1.7976931348623157e+308,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA32,54.03846153846153,5.038461538461538,0.3216640313647164,12.0,2.0,2.503547778511515,3.119155354449472,0.06978021978021978,0.04643962848297214,129.0,313.0,1198.0,8.519230769230768,2.153846153846154,0.22746885445153486,10.0,0.0,2.663027595863656,1.7976931348623157e+308,0.0,0.0,129.0,28.0,40.0,0.019230769230769235,0.6153846153846152,-0.3211009174311927,6.0,0.0,1.4026601945238824,1.7976931348623157e+308,0.0,0.0,129.0,1.0,0.0,0.0,0.15384615384615383,0.0,4.0,0.0,0.7692307692307693,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA33,58.666666666666686,5.037037037037037,0.07871776705907498,10.0,2.0,2.4187765729267703,3.2138364779874213,0.09373897707231042,0.08333333333333333,135.0,340.0,1345.0,1.7037037037037035,2.1481481481481475,0.09578363056572516,7.0,0.0,1.9851990049270218,1.7976931348623157e+308,0.0,0.0,135.0,19.0,16.0,0.018518518518518528,0.44444444444444425,-0.3333333333333333,6.0,0.0,1.2120791238484128,1.7976931348623157e+308,0.0,0.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA34,54.326923076923094,4.615384615384616,0.3760969340921614,14.0,2.0,2.7114702664637798,3.130467571644042,0.06694139194139194,0.050335570469798654,120.0,288.0,1071.0,1.4807692307692308,1.730769230769231,0.5593692022263455,12.0,0.0,2.6754969676059512,1.7976931348623157e+308,0.13636363636363635,0.15,120.0,18.0,22.0,0.0,0.8076923076923077,0.8765915768854055,8.0,0.0,1.9517099163638882,1.7976931348623157e+308,1.0,1.0,120.0,1.0,0.0,0.0,0.3461538461538461,1.0,5.0,0.0,1.2071042174211704,1.7976931348623157e+308,0.0,0.0,120.0,0.0,0.0,0.0,0.19230769230769235,0.0,5.0,0.0,0.9615384615384616,1.7976931348623157e+308,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA35,58.3846153846154,5.1923076923076925,0.4842604902069004,16.0,2.0,2.92231771517102,3.2895927601809953,0.0793956043956044,0.0711864406779661,131.0,281.0,1008.0,21.192307692307693,2.692307692307692,0.44216613410264016,16.0,0.0,3.225728668655655,1.7976931348623157e+308,0.11403508771929827,0.06976744186046512,131.0,41.0,74.0,0.01923076923076923,0.6923076923076923,0.9076923076923077,12.0,0.0,2.005170830421089,1.7976931348623157e+308,0.0,0.0,131.0,1.0,0.0,0.0,0.23076923076923073,0.0,12.0,0.0,1.6480219450483498,1.7976931348623157e+308,0.0,0.0,131.0,0.0,0.0,0.0,0.23076923076923073,0.0,12.0,0.0,1.6480219450483498,1.7976931348623157e+308,0.0,0.0,131.0,0.0,0.0,0.0,0.23076923076923073,0.0,12.0,0.0,1.6480219450483498,1.7976931348623157e+308,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA36,59.000000000000014,5.464285714285714,0.32090109625346336,16.0,2.0,3.6789181528691564,3.1454545454545455,0.11376623376623377,0.07417582417582418,153.0,346.0,1405.0,14.607142857142856,3.0714285714285716,0.18978503622581994,15.0,0.0,3.793119442100501,1.7976931348623157e+308,0.0912280701754386,0.075,153.0,76.0,199.0,0.2500000000000001,1.142857142857143,0.12937257079400333,11.0,0.0,2.239487915227269,1.7976931348623157e+308,0.0,0.0,153.0,6.0,6.0,0.017857142857142867,0.28571428571428575,-1.0,8.0,0.0,1.2777531299998799,1.7976931348623157e+308,0.0,0.0,153.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
