nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
LM33Cs1H1,59.35000000000001,3.2499999999999996,0.3875628140703516,8.0,2.0,1.5288884851420654,4.043589743589743,0.016666666666666666,0.028037383177570093,65.0,105.0,247.0,0.32499999999999996,1.0000000000000002,-0.26074498567335197,7.0,0.0,1.70293863659264,1.7976931348623157e+308,0.0,0.0,65.0,6.0,3.0,0.0,0.30000000000000004,0.0,3.0,0.0,0.9,1.7976931348623157e+308,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM33Cs2H1,70.7272727272727,3.136363636363636,0.528095127069247,12.0,1.0,1.983922985708654,4.289640591966173,0.05271317829457364,0.06428571428571428,67.0,134.0,354.0,0.0,0.5454545454545455,0.657142857142857,10.0,0.0,1.6160353486028345,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.18181818181818182,0.0,8.0,0.0,1.192261549873091,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.18181818181818182,0.0,8.0,0.0,1.192261549873091,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM33Cs3H1,57.4102564102564,3.6410256410256405,0.6588967971530251,16.0,2.0,2.5468651367874906,4.021592442645074,0.015384615384615384,0.031914893617021274,67.0,92.0,210.0,0.12820512820512822,1.5897435897435896,0.7323806272252841,14.0,0.0,2.5592261322111107,1.7976931348623157e+308,0.0,0.0,67.0,3.0,1.0,0.0,0.7692307692307693,1.0,12.0,0.0,2.1178307535286462,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.30769230769230776,0.0,12.0,0.0,1.8967427701443005,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.30769230769230776,0.0,12.0,0.0,1.8967427701443005,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.30769230769230776,0.0,12.0,0.0,1.8967427701443005,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM33Cs3H2,57.717948717948694,3.025641025641026,0.2596167768714712,10.0,1.0,1.8185254591279123,4.03778677462888,0.045112781954887216,0.04918032786885246,59.0,118.0,344.0,0.7435897435897435,0.6153846153846154,-0.33333333333333304,6.0,0.0,1.44320484917644,1.7976931348623157e+308,0.0,0.0,59.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM34Cs1H1,47.87179487179486,3.692307692307692,0.27748691099476464,10.0,2.0,2.0525637021732828,3.5195681511470984,0.020175438596491225,0.023622047244094488,72.0,125.0,345.0,3.8717948717948723,1.5384615384615383,-0.42474427666829173,9.0,0.0,2.2853620466827884,1.7976931348623157e+308,0.0,0.0,72.0,18.0,24.0,0.0,0.3076923076923077,0.0,3.0,0.0,0.9101661204768638,1.7976931348623157e+308,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM34Cs1H2,62.25,3.136363636363637,0.11574111388732247,8.0,2.0,1.391384351364906,3.895348837209302,0.028787878787878786,0.04316546762589928,69.0,135.0,343.0,0.18181818181818193,0.5454545454545455,-0.1538461538461546,6.0,0.0,1.233150906022776,1.7976931348623157e+308,0.0,0.0,69.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM35Cs3H1,44.35135135135136,3.8378378378378364,0.4769712180970698,10.0,1.0,2.2119272935794734,3.463963963963964,0.09259259259259259,0.06716417910447761,70.0,128.0,365.0,1.513513513513514,1.4054054054054057,0.5958871353419415,9.0,0.0,2.2234555460760146,1.7976931348623157e+308,0.0,0.0,70.0,6.0,5.0,0.027027027027027025,0.5405405405405406,-0.2962962962962953,7.0,0.0,1.481317795248078,1.7976931348623157e+308,0.0,0.0,70.0,1.0,0.0,0.0,0.2162162162162163,0.0,4.0,0.0,0.9044973259827842,1.7976931348623157e+308,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM35Cs3H2,63.53488372093023,3.3023255813953494,0.2878364652107672,8.0,2.0,1.8112681375461168,4.0254706533776305,0.05813953488372093,0.11029411764705882,70.0,126.0,326.0,0.5581395348837207,0.9302325581395351,-0.025641025641025085,6.0,0.0,1.6338760995581671,1.7976931348623157e+308,0.0,0.0,70.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM35Cs3H3,56.32500000000001,3.7999999999999994,0.21430714203299855,10.0,2.0,2.3259406699226015,3.8884615384615384,0.015384615384615384,0.024390243902439025,75.0,121.0,330.0,8.124999999999998,1.7999999999999994,-0.024242424242424163,8.0,0.0,2.4000000000000004,1.7976931348623157e+308,0.0,0.0,75.0,17.0,22.0,0.050000000000000024,0.6000000000000001,-1.0,6.0,0.0,1.5297058540778354,1.7976931348623157e+308,0.0,0.0,75.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM36Cs1H1,59.67441860465115,3.348837209302326,0.053138619160485644,6.0,1.0,1.5534465946199754,3.841638981173865,0.030158730158730156,0.02112676056338028,72.0,140.0,384.0,0.13953488372093026,0.9302325581395351,-0.2500000000000028,4.0,0.0,1.4530697071454242,1.7976931348623157e+308,0.0,0.0,72.0,4.0,1.0,0.0,0.18604651162790697,0.0,4.0,0.0,0.8423614081988294,1.7976931348623157e+308,0.0,0.0,72.0,0.0,0.0,0.0,0.18604651162790697,0.0,4.0,0.0,0.8423614081988294,1.7976931348623157e+308,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM36Cs1H2,75.62222222222222,3.111111111111112,0.2788506978356075,10.0,1.0,1.9461896929610059,4.437373737373737,0.11627906976744186,0.07758620689655173,69.0,110.0,274.0,0.48888888888888865,1.0222222222222224,0.3711460151250716,8.0,0.0,1.8795849292258224,1.7976931348623157e+308,0.0,0.0,69.0,8.0,7.0,0.0,0.13333333333333333,0.0,3.0,0.0,0.6182412330330468,1.7976931348623157e+308,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM36Cs1H3,51.10256410256412,3.538461538461538,0.18305886092294255,13.0,2.0,2.3842017838170926,3.689608636977058,0.025814536340852127,0.04316546762589928,67.0,135.0,432.0,0.5897435897435898,1.1282051282051284,-0.1000000000000006,10.0,0.0,2.015064892757795,1.7976931348623157e+308,0.0,0.0,67.0,8.0,10.0,0.0,0.20512820512820523,0.0,4.0,0.0,0.8822897709787308,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.20512820512820523,0.0,4.0,0.0,0.8822897709787308,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM36Cs1H4,47.07692307692307,3.333333333333333,0.31415588416512563,7.0,2.0,1.6382187533295676,3.477732793522267,0.0,0.0,65.0,133.0,400.0,0.20512820512820512,0.8205128205128205,0.09700176366843033,6.0,0.0,1.5668324223027885,1.7976931348623157e+308,0.0,0.0,65.0,4.0,2.0,0.02564102564102564,0.3076923076923077,-1.0,6.0,0.0,1.1357556200179535,1.7976931348623157e+308,0.0,0.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM36Cs2H1,44.351351351351354,3.7297297297297303,-0.10648022620753735,10.0,1.0,1.9952463594910002,3.463963963963964,0.046122448979591835,0.04195804195804196,69.0,139.0,394.0,1.0270270270270272,1.4054054054054055,-0.19047619047619005,5.0,0.0,1.9095699170438591,1.7976931348623157e+308,0.0,0.0,69.0,10.0,5.0,0.0,0.32432432432432434,0.0,3.0,0.0,0.9315506994385993,1.7976931348623157e+308,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM36Cs3H1,83.34042553191489,2.8510638297872344,0.278952380952381,6.0,1.0,1.336536065918248,4.62349676225717,0.0,0.0,67.0,117.0,295.0,0.02127659574468085,0.5531914893617021,-0.10638297872340229,4.0,0.0,1.047966838810617,1.7976931348623157e+308,0.0,0.0,67.0,1.0,0.0,0.0,0.12765957446808512,0.0,3.0,0.0,0.6055425306705409,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM36Cs3H2,56.78378378378378,2.9729729729729732,0.28350792371743183,7.0,2.0,1.3453922664490423,4.154654654654655,0.03603603603603604,0.034482758620689655,54.0,85.0,193.0,0.2702702702702703,0.756756756756757,0.4166666666666676,4.0,0.0,1.3437624750979515,1.7976931348623157e+308,0.0,0.0,54.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
