nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
SNORA70C_orphan,47.30434782608696,5.782608695652176,0.4154868825903171,16.0,2.0,3.2026690192526774,3.102415458937198,0.10476190476190475,0.12371134020618557,131.0,267.0,1008.0,19.608695652173914,3.3478260869565215,0.35271134264740694,13.0,0.0,3.1430903603352727,1.7976931348623157e+308,0.06521739130434782,0.075,131.0,38.0,51.0,0.2391304347826086,1.3478260869565217,0.6365159128978235,11.0,0.0,2.5978033471808093,1.7976931348623157e+308,0.0,0.0,131.0,4.0,2.0,0.0,0.6956521739130439,1.0,8.0,0.0,1.7304129340984695,1.7976931348623157e+308,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
SNORA11B_orphan,59.313725490196084,5.019607843137255,0.2151301199274204,20.0,2.0,3.6755162159968946,3.372549019607843,0.07871148459383752,0.10931174089068826,125.0,229.0,741.0,17.43137254901961,2.705882352941176,0.14090729523307874,18.0,0.0,3.6152949471359346,1.7976931348623157e+308,0.0,0.0,125.0,29.0,38.0,0.058823529411764684,1.0588235294117643,-0.004507534983854098,14.0,0.0,2.8243462870636615,1.7976931348623157e+308,0.0,0.0,125.0,3.0,1.0,0.019607843137254895,0.8235294117647058,0.35008038585209084,12.0,0.0,2.533740026846628,1.7976931348623157e+308,0.0,0.0,125.0,1.0,0.0,0.0,0.5098039215686274,1.0,12.0,0.0,2.11782860514465,1.7976931348623157e+308,0.0,0.0,125.0,0.0,0.0,0.0,0.5098039215686274,1.0,12.0,0.0,2.11782860514465,1.7976931348623157e+308,0.0,0.0,125.0,0.0,0.0,0.0,0.2745098039215687,0.0,7.0,0.0,1.3587542069859149,1.7976931348623157e+308,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
SNORA11C_orphan,61.86792452830188,5.018867924528302,0.6487092752441639,31.0,2.0,4.42757468444403,3.3795355587808418,0.07044025157232706,0.05725190839694656,125.0,252.0,859.0,2.30188679245283,2.377358490566038,0.7246959775491113,28.0,0.0,4.318570758918556,1.7976931348623157e+308,0.0,0.0,125.0,18.0,15.0,0.018867924528301886,1.0188679245283014,0.9758212563991582,24.0,0.0,3.5527855987742845,1.7976931348623157e+308,0.0,0.0,125.0,1.0,0.0,0.0,0.7924528301886794,1.0,24.0,0.0,3.433236498050869,1.7976931348623157e+308,0.0,0.0,125.0,0.0,0.0,0.0,0.641509433962264,1.0,24.0,0.0,3.3763569717751127,1.7976931348623157e+308,0.0,0.0,125.0,0.0,0.0,0.0,0.45283018867924535,0.0,24.0,0.0,3.265404928722103,1.7976931348623157e+308,0.0,0.0,125.0,0.0,0.0,0.0,0.45283018867924535,0.0,24.0,0.0,3.265404928722103,1.7976931348623157e+308,0.0,0.0,125.0,0.0,0.0,0.0,0.45283018867924535,0.0,24.0,0.0,3.265404928722103,1.7976931348623157e+308,0.0,0.0,125.0,0.0,0.0,0.0,0.45283018867924535,0.0,24.0,0.0,3.265404928722103,1.7976931348623157e+308,0.0,0.0,125.0,0.0,0.0,0.0,0.45283018867924535,0.0,24.0,0.0,3.265404928722103,1.7976931348623157e+308,0.0,0.0,125.0,0.0,0.0,real
SNORA11D_orphan,54.98,5.12,0.46514247662384506,23.0,2.0,3.7290213193276327,3.244081632653061,0.08790476190476189,0.08108108108108109,124.0,280.0,1044.0,9.960000000000003,2.4399999999999995,0.43971771498837203,22.0,0.0,3.9250987248730445,1.7976931348623157e+308,0.11944444444444445,0.08333333333333333,124.0,34.0,57.0,0.05999999999999998,0.84,0.6642575558475691,16.0,0.0,2.7302747114530437,1.7976931348623157e+308,0.0,0.0,124.0,3.0,1.0,0.0,0.4800000000000001,1.0,16.0,0.0,2.3515101530718505,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.3200000000000002,0.0,16.0,0.0,2.2399999999999998,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.3200000000000002,0.0,16.0,0.0,2.2399999999999998,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.3200000000000002,0.0,16.0,0.0,2.2399999999999998,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.3200000000000002,0.0,16.0,0.0,2.2399999999999998,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
SNORA11E_orphan,54.98,5.12,0.46514247662384506,23.0,2.0,3.7290213193276327,3.244081632653061,0.08790476190476189,0.08108108108108109,124.0,280.0,1044.0,9.960000000000003,2.4399999999999995,0.43971771498837203,22.0,0.0,3.9250987248730445,1.7976931348623157e+308,0.11944444444444445,0.08333333333333333,124.0,34.0,57.0,0.05999999999999998,0.84,0.6642575558475691,16.0,0.0,2.7302747114530437,1.7976931348623157e+308,0.0,0.0,124.0,3.0,1.0,0.0,0.4800000000000001,1.0,16.0,0.0,2.3515101530718505,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.3200000000000002,0.0,16.0,0.0,2.2399999999999998,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.3200000000000002,0.0,16.0,0.0,2.2399999999999998,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.3200000000000002,0.0,16.0,0.0,2.2399999999999998,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.3200000000000002,0.0,16.0,0.0,2.2399999999999998,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
SNORA45_orphan_no_annotated,61.4230769230769,4.9230769230769225,0.15874808187845624,14.0,2.0,2.914460986226559,3.4087481146304675,0.06401098901098902,0.04477611940298507,124.0,260.0,956.0,4.884615384615385,2.461538461538461,0.12431035026324916,11.0,0.0,2.918518713198519,1.7976931348623157e+308,0.0,0.0,124.0,26.0,29.0,0.19230769230769235,1.0769230769230773,0.6974789915966383,8.0,0.0,2.243333318679644,1.7976931348623157e+308,0.0,0.0,124.0,3.0,2.0,0.0,0.49999999999999994,1.0,8.0,0.0,1.781313257986063,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.19230769230769235,0.0,5.0,0.0,0.9615384615384616,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
SNORA12_orphan,65.66666666666664,5.370370370370371,0.4973877222947856,26.0,2.0,3.806895771935625,3.4779874213836477,0.0425925925925926,0.042105263157894736,141.0,277.0,971.0,7.129629629629629,2.962962962962964,0.46696016228581283,25.0,0.0,3.8823578315196023,1.7976931348623157e+308,0.0,0.0,141.0,28.0,33.0,0.037037037037037035,1.4074074074074077,0.7060817969908879,19.0,0.0,3.1181578044221023,1.7976931348623157e+308,0.0,0.0,141.0,2.0,0.0,0.0,0.8518518518518515,1.0,16.0,0.0,2.620484881675367,1.7976931348623157e+308,0.0,0.0,141.0,0.0,0.0,0.0,0.7037037037037037,1.0,16.0,0.0,2.550451155657307,1.7976931348623157e+308,0.0,0.0,141.0,0.0,0.0,0.0,0.5185185185185187,1.0,16.0,0.0,2.409400884043051,1.7976931348623157e+308,0.0,0.0,141.0,0.0,0.0,0.0,0.2962962962962963,0.0,16.0,0.0,2.1570695968238573,1.7976931348623157e+308,0.0,0.0,141.0,0.0,0.0,0.0,0.2962962962962963,0.0,16.0,0.0,2.1570695968238573,1.7976931348623157e+308,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
HsOr_aca10_orphan,52.66666666666667,5.4901960784313735,0.2830909891546627,14.0,2.0,3.2682222127850307,3.1066666666666665,0.05210084033613444,0.07894736842105263,137.0,324.0,1251.0,14.764705882352935,2.6274509803921564,0.21674322462103843,13.0,0.0,3.054798759866737,1.7976931348623157e+308,0.0,0.0,137.0,27.0,29.0,0.11764705882352944,1.1372549019607836,-0.10633116883116951,9.0,0.0,2.3847522816487485,1.7976931348623157e+308,0.0,0.0,137.0,4.0,1.0,0.019607843137254898,0.6666666666666666,-0.1233480176211455,9.0,0.0,1.9570552775732026,1.7976931348623157e+308,0.0,0.0,137.0,1.0,0.0,0.0,0.19607843137254907,0.0,5.0,0.0,0.9705387192756533,1.7976931348623157e+308,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
HsOr_aca11_orphan,51.95555555555555,6.177777777777777,0.42916861529236544,24.0,2.0,5.782305917918479,3.3616161616161615,0.097989417989418,0.13333333333333333,134.0,205.0,673.0,4.711111111111109,3.911111111111111,0.06809385313071088,24.0,0.0,6.076629995216544,1.7976931348623157e+308,0.17380952380952383,0.23529411764705882,134.0,43.0,88.0,3.0666666666666673,2.666666666666666,-0.2673885049966445,22.0,0.0,5.485333981526456,1.7976931348623157e+308,0.0,0.0,134.0,16.0,21.0,0.35555555555555546,2.2666666666666666,-0.30220612311722345,22.0,0.0,5.065789397736766,1.7976931348623157e+308,0.0,0.0,134.0,9.0,6.0,0.11111111111111113,1.5555555555555556,0.01734597156398067,22.0,0.0,4.2716406192757965,1.7976931348623157e+308,0.0,0.0,134.0,3.0,1.0,0.022222222222222237,0.8888888888888891,-0.8666666666666664,14.0,0.0,2.9979416807182315,1.7976931348623157e+308,0.0,0.0,134.0,1.0,0.0,0.0,0.3555555555555558,0.0,8.0,0.0,1.648643288088125,1.7976931348623157e+308,0.0,0.0,134.0,0.0,0.0,0.0,0.3555555555555558,0.0,8.0,0.0,1.648643288088125,1.7976931348623157e+308,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
HsOr_aca12_orphan,61.37735849056605,4.867924528301888,0.6136186212500199,24.0,1.0,3.5556902885749606,3.36066763425254,0.10595238095238095,0.09473684210526316,124.0,267.0,921.0,0.7358490566037735,2.1132075471698113,0.7141702643499711,21.0,0.0,3.379518651437618,1.7976931348623157e+308,0.0,0.0,124.0,14.0,11.0,0.018867924528301886,0.9811320754716978,0.8173782653302817,19.0,0.0,2.838353003945933,1.7976931348623157e+308,0.0,0.0,124.0,1.0,0.0,0.0,0.3018867924528302,0.0,16.0,0.0,2.1769366191480684,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.3018867924528302,0.0,16.0,0.0,2.1769366191480684,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.3018867924528302,0.0,16.0,0.0,2.1769366191480684,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.3018867924528302,0.0,16.0,0.0,2.1769366191480684,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.3018867924528302,0.0,16.0,0.0,2.1769366191480684,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
HsOr_aca13_orphan,47.586956521739125,5.7391304347826075,0.1387396352426117,18.0,2.0,3.8866258005397887,3.114975845410628,0.11495859213250519,0.09854014598540146,132.0,256.0,972.0,12.782608695652176,3.6086956521739135,0.005006791546892765,16.0,0.0,4.056547369321147,1.7976931348623157e+308,0.07424242424242423,0.08571428571428572,132.0,66.0,151.0,0.2608695652173913,1.5217391304347827,0.17377332838956808,10.0,0.0,2.7876991481583375,1.7976931348623157e+308,0.38888888888888884,0.375,132.0,6.0,3.0,0.08695652173913043,0.7391304347826085,0.07635829662261316,9.0,0.0,2.0476368416202817,1.7976931348623157e+308,0.0,0.0,132.0,2.0,1.0,0.0,0.21739130434782614,0.0,5.0,0.0,1.019655599961615,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
HsOr_aca14_orphan,47.41304347826086,5.956521739130434,0.21275147786028353,16.0,1.0,3.4449491807896186,3.1072463768115943,0.07153679653679654,0.06545454545454546,133.0,263.0,1000.0,21.760869565217398,3.652173913043479,0.14601853603177567,16.0,0.0,3.6902774215518166,1.7976931348623157e+308,0.0,0.0,133.0,48.0,94.0,0.13043478260869565,1.652173913043479,0.5601498728756864,12.0,0.0,2.7443015370538255,1.7976931348623157e+308,0.0,0.0,133.0,4.0,1.0,0.0,0.6086956521739132,0.15151515151515144,12.0,0.0,2.1617048512445307,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.26086956521739135,0.0,6.0,0.0,1.223586719953938,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.26086956521739135,0.0,6.0,0.0,1.223586719953938,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
HsOr_aca15_orphan,68.09615384615384,4.807692307692309,0.470562817840371,16.0,1.0,3.051093508503654,3.670437405731523,0.09635854341736695,0.08713692946058091,120.0,227.0,714.0,13.403846153846155,2.538461538461538,0.6316740768104281,16.0,0.0,3.2902042166075725,1.7976931348623157e+308,0.13333333333333333,0.18181818181818182,120.0,29.0,39.0,0.019230769230769235,0.6923076923076923,0.9076923076923077,12.0,0.0,2.005170830421089,1.7976931348623157e+308,0.0,0.0,120.0,1.0,0.0,0.0,0.23076923076923073,0.0,12.0,0.0,1.6480219450483498,1.7976931348623157e+308,0.0,0.0,120.0,0.0,0.0,0.0,0.23076923076923073,0.0,12.0,0.0,1.6480219450483498,1.7976931348623157e+308,0.0,0.0,120.0,0.0,0.0,0.0,0.23076923076923073,0.0,12.0,0.0,1.6480219450483498,1.7976931348623157e+308,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
